source,target,data_mb,data_bytes,files
sol2sangersol2sanger080603ilmn-ga0010003205wwaaxxtaq1s2sequence40id0001369,fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s2sequence40id0000095,4.921567000,4921567,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_2_sequence.40.nocontam.fq
sol2sangersol2sanger080603ilmn-ga0010003205wwaaxxtaq1s2sequence41id0001370,fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s2sequence41id0000096,4.898970000,4898970,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_2_sequence.41.nocontam.fq
sol2sangersol2sanger080603ilmn-ga0010003205wwaaxxtaq1s2sequence42id0001371,fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s2sequence42id0000097,4.923078000,4923078,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_2_sequence.42.nocontam.fq
sol2sangersol2sanger080603ilmn-ga0010003205wwaaxxtaq1s2sequence43id0001372,fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s2sequence43id0000098,4.901686000,4901686,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_2_sequence.43.nocontam.fq
sol2sangersol2sanger080603ilmn-ga0010003205wwaaxxtaq1s2sequence44id0001373,fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s2sequence44id0000099,4.912092000,4912092,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_2_sequence.44.nocontam.fq
sol2sangersol2sanger080603ilmn-ga0010003205wwaaxxtaq1s2sequence45id0001374,fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s2sequence45id0000100,4.895212000,4895212,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_2_sequence.45.nocontam.fq
sol2sangersol2sanger080603ilmn-ga0010003205wwaaxxtaq1s2sequence46id0001375,fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s2sequence46id0000101,4.940278000,4940278,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_2_sequence.46.nocontam.fq
sol2sangersol2sanger080603ilmn-ga0010003205wwaaxxtaq1s2sequence47id0001376,fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s2sequence47id0000102,4.852558000,4852558,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_2_sequence.47.nocontam.fq
sol2sangersol2sanger080603ilmn-ga0010003205wwaaxxtaq1s2sequence48id0001377,fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s2sequence48id0000103,4.806643000,4806643,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_2_sequence.48.nocontam.fq
sol2sangersol2sanger080603ilmn-ga0010003205wwaaxxtaq1s2sequence49id0001378,fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s2sequence49id0000104,4.843910000,4843910,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_2_sequence.49.nocontam.fq
sol2sangersol2sanger080603ilmn-ga0010003205wwaaxxtaq1s2sequence5id0001379,fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s2sequence5id0000105,4.827869000,4827869,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_2_sequence.5.nocontam.fq
sol2sangersol2sanger080603ilmn-ga0010003205wwaaxxtaq1s2sequence50id0001380,fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s2sequence50id0000106,4.856563000,4856563,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_2_sequence.50.nocontam.fq
sol2sangersol2sanger080603ilmn-ga0010003205wwaaxxtaq1s2sequence51id0001381,fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s2sequence51id0000107,4.810806000,4810806,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_2_sequence.51.nocontam.fq
sol2sangersol2sanger080603ilmn-ga0010003205wwaaxxtaq1s2sequence52id0001382,fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s2sequence52id0000108,4.817209000,4817209,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_2_sequence.52.nocontam.fq
sol2sangersol2sanger080603ilmn-ga0010003205wwaaxxtaq1s2sequence53id0001383,fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s2sequence53id0000109,4.794001000,4794001,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_2_sequence.53.nocontam.fq
sol2sangersol2sanger080603ilmn-ga0010003205wwaaxxtaq1s2sequence54id0001384,fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s2sequence54id0000110,4.772132000,4772132,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_2_sequence.54.nocontam.fq
sol2sangersol2sanger080603ilmn-ga0010003205wwaaxxtaq1s2sequence55id0001385,fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s2sequence55id0000111,4.811001000,4811001,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_2_sequence.55.nocontam.fq
sol2sangersol2sanger080603ilmn-ga0010003205wwaaxxtaq1s2sequence56id0001386,fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s2sequence56id0000112,4.829030000,4829030,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_2_sequence.56.nocontam.fq
sol2sangersol2sanger080603ilmn-ga0010003205wwaaxxtaq1s2sequence57id0001387,fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s2sequence57id0000113,4.809715000,4809715,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_2_sequence.57.nocontam.fq
sol2sangersol2sanger080603ilmn-ga0010003205wwaaxxtaq1s2sequence58id0001388,fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s2sequence58id0000114,4.805460000,4805460,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_2_sequence.58.nocontam.fq
sol2sangersol2sanger080603ilmn-ga0010003205wwaaxxtaq1s2sequence59id0001389,fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s2sequence59id0000115,4.800180000,4800180,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_2_sequence.59.nocontam.fq
sol2sangersol2sanger080603ilmn-ga0010003205wwaaxxtaq1s2sequence6id0001390,fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s2sequence6id0000116,4.843573000,4843573,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_2_sequence.6.nocontam.fq
sol2sangersol2sanger080603ilmn-ga0010003205wwaaxxtaq1s2sequence60id0001391,fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s2sequence60id0000117,4.781495000,4781495,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_2_sequence.60.nocontam.fq
sol2sangersol2sanger080603ilmn-ga0010003205wwaaxxtaq1s2sequence61id0001392,fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s2sequence61id0000118,4.813257000,4813257,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_2_sequence.61.nocontam.fq
sol2sangersol2sanger080603ilmn-ga0010003205wwaaxxtaq1s2sequence62id0001393,fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s2sequence62id0000119,4.810100000,4810100,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_2_sequence.62.nocontam.fq
sol2sangersol2sanger080603ilmn-ga0010003205wwaaxxtaq1s2sequence63id0001394,fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s2sequence63id0000120,4.800392000,4800392,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_2_sequence.63.nocontam.fq
sol2sangersol2sanger080603ilmn-ga0010003205wwaaxxtaq1s2sequence64id0001395,fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s2sequence64id0000121,4.772933000,4772933,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_2_sequence.64.nocontam.fq
sol2sangersol2sanger080603ilmn-ga0010003205wwaaxxtaq1s2sequence65id0001396,fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s2sequence65id0000122,4.812696000,4812696,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_2_sequence.65.nocontam.fq
sol2sangersol2sanger080603ilmn-ga0010003205wwaaxxtaq1s2sequence66id0001397,fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s2sequence66id0000123,4.797904000,4797904,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_2_sequence.66.nocontam.fq
sol2sangersol2sanger080603ilmn-ga0010003205wwaaxxtaq1s2sequence67id0001398,fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s2sequence67id0000124,4.738306000,4738306,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_2_sequence.67.nocontam.fq
sol2sangersol2sanger080603ilmn-ga0010003205wwaaxxtaq1s2sequence68id0001399,fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s2sequence68id0000125,3.522637000,3522637,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_2_sequence.68.nocontam.fq
sol2sangersol2sanger080603ilmn-ga0010003205wwaaxxtaq1s2sequence7id0001400,fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s2sequence7id0000126,4.842018000,4842018,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_2_sequence.7.nocontam.fq
sol2sangersol2sanger080603ilmn-ga0010003205wwaaxxtaq1s2sequence8id0001401,fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s2sequence8id0000127,4.844306000,4844306,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_2_sequence.8.nocontam.fq
sol2sangersol2sanger080603ilmn-ga0010003205wwaaxxtaq1s2sequence9id0001402,fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s2sequence9id0000128,4.823211000,4823211,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_2_sequence.9.nocontam.fq
sol2sangersol2sanger080603ilmn-ga0010003205wwaaxxtaq1s3sequence1id0001403,fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s3sequence1id0000129,4.663246000,4663246,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_3_sequence.1.nocontam.fq
sol2sangersol2sanger080603ilmn-ga0010003205wwaaxxtaq1s3sequence10id0001404,fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s3sequence10id0000130,4.733168000,4733168,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_3_sequence.10.nocontam.fq
sol2sangersol2sanger080603ilmn-ga0010003205wwaaxxtaq1s3sequence11id0001405,fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s3sequence11id0000131,4.711396000,4711396,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_3_sequence.11.nocontam.fq
sol2sangersol2sanger080603ilmn-ga0010003205wwaaxxtaq1s3sequence12id0001406,fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s3sequence12id0000132,4.704945000,4704945,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_3_sequence.12.nocontam.fq
sol2sangersol2sanger080603ilmn-ga0010003205wwaaxxtaq1s3sequence13id0001407,fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s3sequence13id0000133,4.714695000,4714695,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_3_sequence.13.nocontam.fq
sol2sangersol2sanger080603ilmn-ga0010003205wwaaxxtaq1s3sequence14id0001408,fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s3sequence14id0000134,4.734801000,4734801,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_3_sequence.14.nocontam.fq
sol2sangersol2sanger080603ilmn-ga0010003205wwaaxxtaq1s3sequence15id0001409,fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s3sequence15id0000135,4.694267000,4694267,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_3_sequence.15.nocontam.fq
sol2sangersol2sanger080603ilmn-ga0010003205wwaaxxtaq1s3sequence16id0001410,fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s3sequence16id0000136,4.707212000,4707212,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_3_sequence.16.nocontam.fq
sol2sangersol2sanger080603ilmn-ga0010003205wwaaxxtaq1s3sequence17id0001411,fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s3sequence17id0000137,4.702478000,4702478,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_3_sequence.17.nocontam.fq
sol2sangersol2sanger080603ilmn-ga0010003205wwaaxxtaq1s3sequence18id0001412,fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s3sequence18id0000138,4.728075000,4728075,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_3_sequence.18.nocontam.fq
sol2sangersol2sanger080603ilmn-ga0010003205wwaaxxtaq1s3sequence19id0001413,fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s3sequence19id0000139,4.689773000,4689773,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_3_sequence.19.nocontam.fq
sol2sangersol2sanger080603ilmn-ga0010003205wwaaxxtaq1s3sequence2id0001414,fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s3sequence2id0000140,4.655118000,4655118,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_3_sequence.2.nocontam.fq
sol2sangersol2sanger080603ilmn-ga0010003205wwaaxxtaq1s3sequence20id0001415,fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s3sequence20id0000141,4.685911000,4685911,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_3_sequence.20.nocontam.fq
sol2sangersol2sanger080603ilmn-ga0010003205wwaaxxtaq1s3sequence21id0001416,fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s3sequence21id0000142,4.712737000,4712737,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_3_sequence.21.nocontam.fq
sol2sangersol2sanger080603ilmn-ga0010003205wwaaxxtaq1s3sequence22id0001417,fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s3sequence22id0000143,4.724143000,4724143,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_3_sequence.22.nocontam.fq
sol2sangersol2sanger080603ilmn-ga0010003205wwaaxxtaq1s3sequence23id0001418,fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s3sequence23id0000144,4.883857000,4883857,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_3_sequence.23.nocontam.fq
sol2sangersol2sanger080603ilmn-ga0010003205wwaaxxtaq1s3sequence24id0001419,fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s3sequence24id0000145,4.875445000,4875445,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_3_sequence.24.nocontam.fq
sol2sangersol2sanger080603ilmn-ga0010003205wwaaxxtaq1s3sequence25id0001420,fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s3sequence25id0000146,4.882699000,4882699,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_3_sequence.25.nocontam.fq
sol2sangersol2sanger080603ilmn-ga0010003205wwaaxxtaq1s3sequence26id0001421,fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s3sequence26id0000147,4.857620000,4857620,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_3_sequence.26.nocontam.fq
sol2sangersol2sanger080603ilmn-ga0010003205wwaaxxtaq1s3sequence27id0001422,fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s3sequence27id0000148,4.870072000,4870072,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_3_sequence.27.nocontam.fq
sol2sangersol2sanger080603ilmn-ga0010003205wwaaxxtaq1s3sequence28id0001423,fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s3sequence28id0000149,4.895697000,4895697,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_3_sequence.28.nocontam.fq
sol2sangersol2sanger080603ilmn-ga0010003205wwaaxxtaq1s3sequence29id0001424,fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s3sequence29id0000150,4.884411000,4884411,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_3_sequence.29.nocontam.fq
sol2sangersol2sanger080603ilmn-ga0010003205wwaaxxtaq1s3sequence3id0001425,fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s3sequence3id0000151,4.702065000,4702065,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_3_sequence.3.nocontam.fq
sol2sangersol2sanger080603ilmn-ga0010003205wwaaxxtaq1s3sequence30id0001426,fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s3sequence30id0000152,4.883981000,4883981,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_3_sequence.30.nocontam.fq
sol2sangersol2sanger080603ilmn-ga0010003205wwaaxxtaq1s3sequence31id0001427,fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s3sequence31id0000153,4.896890000,4896890,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_3_sequence.31.nocontam.fq
sol2sangersol2sanger080603ilmn-ga0010003205wwaaxxtaq1s3sequence32id0001428,fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s3sequence32id0000154,4.894630000,4894630,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_3_sequence.32.nocontam.fq
sol2sangersol2sanger080603ilmn-ga0010003205wwaaxxtaq1s3sequence33id0001429,fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s3sequence33id0000155,4.923104000,4923104,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_3_sequence.33.nocontam.fq
sol2sangersol2sanger080603ilmn-ga0010003205wwaaxxtaq1s3sequence34id0001430,fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s3sequence34id0000156,4.902043000,4902043,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_3_sequence.34.nocontam.fq
sol2sangersol2sanger080603ilmn-ga0010003205wwaaxxtaq1s3sequence35id0001431,fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s3sequence35id0000157,4.930220000,4930220,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_3_sequence.35.nocontam.fq
sol2sangersol2sanger080603ilmn-ga0010003205wwaaxxtaq1s3sequence36id0001432,fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s3sequence36id0000158,4.919885000,4919885,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_3_sequence.36.nocontam.fq
sol2sangersol2sanger080603ilmn-ga0010003205wwaaxxtaq1s3sequence37id0001433,fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s3sequence37id0000159,4.939304000,4939304,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_3_sequence.37.nocontam.fq
sol2sangersol2sanger080603ilmn-ga0010003205wwaaxxtaq1s3sequence38id0001434,fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s3sequence38id0000160,4.903734000,4903734,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_3_sequence.38.nocontam.fq
sol2sangersol2sanger080603ilmn-ga0010003205wwaaxxtaq1s3sequence39id0001435,fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s3sequence39id0000161,4.897809000,4897809,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_3_sequence.39.nocontam.fq
sol2sangersol2sanger080603ilmn-ga0010003205wwaaxxtaq1s3sequence4id0001436,fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s3sequence4id0000162,4.692528000,4692528,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_3_sequence.4.nocontam.fq
sol2sangersol2sanger080603ilmn-ga0010003205wwaaxxtaq1s3sequence40id0001437,fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s3sequence40id0000163,4.903706000,4903706,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_3_sequence.40.nocontam.fq
sol2sangersol2sanger080603ilmn-ga0010003205wwaaxxtaq1s3sequence41id0001438,fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s3sequence41id0000164,4.934186000,4934186,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_3_sequence.41.nocontam.fq
sol2sangersol2sanger080603ilmn-ga0010003205wwaaxxtaq1s3sequence42id0001439,fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s3sequence42id0000165,4.928530000,4928530,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_3_sequence.42.nocontam.fq
sol2sangersol2sanger080603ilmn-ga0010003205wwaaxxtaq1s3sequence43id0001440,fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s3sequence43id0000166,4.930559000,4930559,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_3_sequence.43.nocontam.fq
sol2sangersol2sanger080603ilmn-ga0010003205wwaaxxtaq1s3sequence44id0001441,fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s3sequence44id0000167,4.889911000,4889911,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_3_sequence.44.nocontam.fq
sol2sangersol2sanger080603ilmn-ga0010003205wwaaxxtaq1s3sequence45id0001442,fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s3sequence45id0000168,4.923648000,4923648,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_3_sequence.45.nocontam.fq
sol2sangersol2sanger080603ilmn-ga0010003205wwaaxxtaq1s3sequence46id0001443,fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s3sequence46id0000169,4.910281000,4910281,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_3_sequence.46.nocontam.fq
sol2sangersol2sanger080603ilmn-ga0010003205wwaaxxtaq1s3sequence47id0001444,fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s3sequence47id0000170,4.861823000,4861823,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_3_sequence.47.nocontam.fq
sol2sangersol2sanger080603ilmn-ga0010003205wwaaxxtaq1s3sequence48id0001445,fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s3sequence48id0000171,4.851291000,4851291,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_3_sequence.48.nocontam.fq
sol2sangersol2sanger080603ilmn-ga0010003205wwaaxxtaq1s3sequence49id0001446,fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s3sequence49id0000172,4.844585000,4844585,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_3_sequence.49.nocontam.fq
sol2sangersol2sanger080603ilmn-ga0010003205wwaaxxtaq1s3sequence5id0001447,fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s3sequence5id0000173,4.712395000,4712395,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_3_sequence.5.nocontam.fq
sol2sangersol2sanger080603ilmn-ga0010003205wwaaxxtaq1s3sequence50id0001448,fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s3sequence50id0000174,4.866820000,4866820,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_3_sequence.50.nocontam.fq
sol2sangersol2sanger080603ilmn-ga0010003205wwaaxxtaq1s3sequence51id0001449,fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s3sequence51id0000175,4.877888000,4877888,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_3_sequence.51.nocontam.fq
sol2sangersol2sanger080603ilmn-ga0010003205wwaaxxtaq1s3sequence52id0001450,fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s3sequence52id0000176,4.894171000,4894171,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_3_sequence.52.nocontam.fq
sol2sangersol2sanger080603ilmn-ga0010003205wwaaxxtaq1s3sequence53id0001451,fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s3sequence53id0000177,4.894649000,4894649,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_3_sequence.53.nocontam.fq
sol2sangersol2sanger080603ilmn-ga0010003205wwaaxxtaq1s3sequence54id0001452,fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s3sequence54id0000178,4.875416000,4875416,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_3_sequence.54.nocontam.fq
sol2sangersol2sanger080603ilmn-ga0010003205wwaaxxtaq1s3sequence55id0001453,fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s3sequence55id0000179,4.868200000,4868200,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_3_sequence.55.nocontam.fq
sol2sangersol2sanger080603ilmn-ga0010003205wwaaxxtaq1s3sequence56id0001454,fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s3sequence56id0000180,4.922237000,4922237,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_3_sequence.56.nocontam.fq
sol2sangersol2sanger080603ilmn-ga0010003205wwaaxxtaq1s3sequence57id0001455,fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s3sequence57id0000181,4.873274000,4873274,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_3_sequence.57.nocontam.fq
sol2sangersol2sanger080603ilmn-ga0010003205wwaaxxtaq1s3sequence58id0001456,fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s3sequence58id0000182,4.865681000,4865681,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_3_sequence.58.nocontam.fq
sol2sangersol2sanger080603ilmn-ga0010003205wwaaxxtaq1s3sequence59id0001457,fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s3sequence59id0000183,4.877992000,4877992,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_3_sequence.59.nocontam.fq
sol2sangersol2sanger080603ilmn-ga0010003205wwaaxxtaq1s3sequence6id0001458,fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s3sequence6id0000184,4.727876000,4727876,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_3_sequence.6.nocontam.fq
sol2sangersol2sanger080603ilmn-ga0010003205wwaaxxtaq1s3sequence60id0001459,fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s3sequence60id0000185,4.882534000,4882534,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_3_sequence.60.nocontam.fq
sol2sangersol2sanger080603ilmn-ga0010003205wwaaxxtaq1s3sequence61id0001460,fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s3sequence61id0000186,4.899154000,4899154,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_3_sequence.61.nocontam.fq
sol2sangersol2sanger080603ilmn-ga0010003205wwaaxxtaq1s3sequence62id0001461,fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s3sequence62id0000187,4.874330000,4874330,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_3_sequence.62.nocontam.fq
sol2sangersol2sanger080603ilmn-ga0010003205wwaaxxtaq1s3sequence63id0001462,fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s3sequence63id0000188,4.891367000,4891367,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_3_sequence.63.nocontam.fq
