source,target,data_mb,data_bytes,files
cyclesid0000150,cyclesfertilizerincreaseoutputparserid0000152,0.006256000,6256,cycles_params-b166c07628d998bac260f085eabd3e11.csv|cycles_season-b166c07628d998bac260f085eabd3e11.dat
fertilizerincreasecyclesid0000151,cyclesfertilizerincreaseoutputparserid0000152,0.006255000,6255,fertilizer_increase_cycles_params-b166c07628d998bac260f085eabd3e11.csv|fertilizer_increase_cycles_season-b166c07628d998bac260f085eabd3e11.dat
baselinecyclesid0000153,cyclesid0000154,0.037728000,37728,baseline_cycles_reinit-aab804515ce53978eae7ed7327e9340f.dat
baselinecyclesid0000153,fertilizerincreasecyclesid0000155,0.037728000,37728,baseline_cycles_reinit-aab804515ce53978eae7ed7327e9340f.dat
cyclesid0000154,cyclesfertilizerincreaseoutputparserid0000156,0.006255000,6255,cycles_params-aab804515ce53978eae7ed7327e9340f.csv|cycles_season-aab804515ce53978eae7ed7327e9340f.dat
fertilizerincreasecyclesid0000155,cyclesfertilizerincreaseoutputparserid0000156,0.006254000,6254,fertilizer_increase_cycles_params-aab804515ce53978eae7ed7327e9340f.csv|fertilizer_increase_cycles_season-aab804515ce53978eae7ed7327e9340f.dat
baselinecyclesid0000157,cyclesid0000158,0.037728000,37728,baseline_cycles_reinit-c7441983fe39e02c8f9b947ce936d2f6.dat
baselinecyclesid0000157,fertilizerincreasecyclesid0000159,0.037728000,37728,baseline_cycles_reinit-c7441983fe39e02c8f9b947ce936d2f6.dat
cyclesid0000158,cyclesfertilizerincreaseoutputparserid0000160,0.006256000,6256,cycles_params-c7441983fe39e02c8f9b947ce936d2f6.csv|cycles_season-c7441983fe39e02c8f9b947ce936d2f6.dat
fertilizerincreasecyclesid0000159,cyclesfertilizerincreaseoutputparserid0000160,0.006255000,6255,fertilizer_increase_cycles_params-c7441983fe39e02c8f9b947ce936d2f6.csv|fertilizer_increase_cycles_season-c7441983fe39e02c8f9b947ce936d2f6.dat
baselinecyclesid0000161,cyclesid0000162,0.037728000,37728,baseline_cycles_reinit-13b7c3a1feee1e1fec42f2e8d0b1df6f.dat
baselinecyclesid0000161,fertilizerincreasecyclesid0000163,0.037728000,37728,baseline_cycles_reinit-13b7c3a1feee1e1fec42f2e8d0b1df6f.dat
cyclesid0000162,cyclesfertilizerincreaseoutputparserid0000164,0.006257000,6257,cycles_params-13b7c3a1feee1e1fec42f2e8d0b1df6f.csv|cycles_season-13b7c3a1feee1e1fec42f2e8d0b1df6f.dat
fertilizerincreasecyclesid0000163,cyclesfertilizerincreaseoutputparserid0000164,0.006256000,6256,fertilizer_increase_cycles_params-13b7c3a1feee1e1fec42f2e8d0b1df6f.csv|fertilizer_increase_cycles_season-13b7c3a1feee1e1fec42f2e8d0b1df6f.dat
baselinecyclesid0000165,cyclesid0000166,0.037728000,37728,baseline_cycles_reinit-cc1bed00be7bf7eb3174824d74adfa51.dat
baselinecyclesid0000165,fertilizerincreasecyclesid0000167,0.037728000,37728,baseline_cycles_reinit-cc1bed00be7bf7eb3174824d74adfa51.dat
cyclesid0000166,cyclesfertilizerincreaseoutputparserid0000168,0.006256000,6256,cycles_params-cc1bed00be7bf7eb3174824d74adfa51.csv|cycles_season-cc1bed00be7bf7eb3174824d74adfa51.dat
fertilizerincreasecyclesid0000167,cyclesfertilizerincreaseoutputparserid0000168,0.006255000,6255,fertilizer_increase_cycles_params-cc1bed00be7bf7eb3174824d74adfa51.csv|fertilizer_increase_cycles_season-cc1bed00be7bf7eb3174824d74adfa51.dat
baselinecyclesid0000169,cyclesid0000170,0.037728000,37728,baseline_cycles_reinit-f5af72f0f3f632efe55743a6426216a8.dat
baselinecyclesid0000169,fertilizerincreasecyclesid0000171,0.037728000,37728,baseline_cycles_reinit-f5af72f0f3f632efe55743a6426216a8.dat
cyclesid0000170,cyclesfertilizerincreaseoutputparserid0000172,0.006256000,6256,cycles_params-f5af72f0f3f632efe55743a6426216a8.csv|cycles_season-f5af72f0f3f632efe55743a6426216a8.dat
fertilizerincreasecyclesid0000171,cyclesfertilizerincreaseoutputparserid0000172,0.006257000,6257,fertilizer_increase_cycles_params-f5af72f0f3f632efe55743a6426216a8.csv|fertilizer_increase_cycles_season-f5af72f0f3f632efe55743a6426216a8.dat
baselinecyclesid0000173,cyclesid0000174,0.037728000,37728,baseline_cycles_reinit-914c4507868ba0225025db780b51f7f7.dat
baselinecyclesid0000173,fertilizerincreasecyclesid0000175,0.037728000,37728,baseline_cycles_reinit-914c4507868ba0225025db780b51f7f7.dat
cyclesid0000174,cyclesfertilizerincreaseoutputparserid0000176,0.006257000,6257,cycles_params-914c4507868ba0225025db780b51f7f7.csv|cycles_season-914c4507868ba0225025db780b51f7f7.dat
fertilizerincreasecyclesid0000175,cyclesfertilizerincreaseoutputparserid0000176,0.006258000,6258,fertilizer_increase_cycles_params-914c4507868ba0225025db780b51f7f7.csv|fertilizer_increase_cycles_season-914c4507868ba0225025db780b51f7f7.dat
baselinecyclesid0000177,cyclesid0000178,0.037728000,37728,baseline_cycles_reinit-b7513bec31c9359805f45edb4375584b.dat
baselinecyclesid0000177,fertilizerincreasecyclesid0000179,0.037728000,37728,baseline_cycles_reinit-b7513bec31c9359805f45edb4375584b.dat
cyclesid0000178,cyclesfertilizerincreaseoutputparserid0000180,0.006256000,6256,cycles_params-b7513bec31c9359805f45edb4375584b.csv|cycles_season-b7513bec31c9359805f45edb4375584b.dat
fertilizerincreasecyclesid0000179,cyclesfertilizerincreaseoutputparserid0000180,0.006257000,6257,fertilizer_increase_cycles_params-b7513bec31c9359805f45edb4375584b.csv|fertilizer_increase_cycles_season-b7513bec31c9359805f45edb4375584b.dat
baselinecyclesid0000181,cyclesid0000182,0.037728000,37728,baseline_cycles_reinit-3ab365ff0dad186b1af9db65e0935b89.dat
baselinecyclesid0000181,fertilizerincreasecyclesid0000183,0.037728000,37728,baseline_cycles_reinit-3ab365ff0dad186b1af9db65e0935b89.dat
cyclesid0000182,cyclesfertilizerincreaseoutputparserid0000184,0.006257000,6257,cycles_params-3ab365ff0dad186b1af9db65e0935b89.csv|cycles_season-3ab365ff0dad186b1af9db65e0935b89.dat
fertilizerincreasecyclesid0000183,cyclesfertilizerincreaseoutputparserid0000184,0.006258000,6258,fertilizer_increase_cycles_params-3ab365ff0dad186b1af9db65e0935b89.csv|fertilizer_increase_cycles_season-3ab365ff0dad186b1af9db65e0935b89.dat
baselinecyclesid0000185,cyclesid0000186,0.037728000,37728,baseline_cycles_reinit-01574600995670623dce8656a5a420b7.dat
baselinecyclesid0000185,fertilizerincreasecyclesid0000187,0.037728000,37728,baseline_cycles_reinit-01574600995670623dce8656a5a420b7.dat
cyclesid0000186,cyclesfertilizerincreaseoutputparserid0000188,0.006258000,6258,cycles_params-01574600995670623dce8656a5a420b7.csv|cycles_season-01574600995670623dce8656a5a420b7.dat
fertilizerincreasecyclesid0000187,cyclesfertilizerincreaseoutputparserid0000188,0.006259000,6259,fertilizer_increase_cycles_params-01574600995670623dce8656a5a420b7.csv|fertilizer_increase_cycles_season-01574600995670623dce8656a5a420b7.dat
baselinecyclesid0000189,cyclesid0000190,0.037728000,37728,baseline_cycles_reinit-d10611c94408f0d1f05dccade8c2f3c7.dat
baselinecyclesid0000189,fertilizerincreasecyclesid0000191,0.037728000,37728,baseline_cycles_reinit-d10611c94408f0d1f05dccade8c2f3c7.dat
cyclesid0000190,cyclesfertilizerincreaseoutputparserid0000192,0.006257000,6257,cycles_params-d10611c94408f0d1f05dccade8c2f3c7.csv|cycles_season-d10611c94408f0d1f05dccade8c2f3c7.dat
fertilizerincreasecyclesid0000191,cyclesfertilizerincreaseoutputparserid0000192,0.006258000,6258,fertilizer_increase_cycles_params-d10611c94408f0d1f05dccade8c2f3c7.csv|fertilizer_increase_cycles_season-d10611c94408f0d1f05dccade8c2f3c7.dat
baselinecyclesid0000193,cyclesid0000194,0.037728000,37728,baseline_cycles_reinit-fc878492f57b46d77d8ddaee22f1685c.dat
baselinecyclesid0000193,fertilizerincreasecyclesid0000195,0.037728000,37728,baseline_cycles_reinit-fc878492f57b46d77d8ddaee22f1685c.dat
cyclesid0000194,cyclesfertilizerincreaseoutputparserid0000196,0.006257000,6257,cycles_params-fc878492f57b46d77d8ddaee22f1685c.csv|cycles_season-fc878492f57b46d77d8ddaee22f1685c.dat
fertilizerincreasecyclesid0000195,cyclesfertilizerincreaseoutputparserid0000196,0.006258000,6258,fertilizer_increase_cycles_params-fc878492f57b46d77d8ddaee22f1685c.csv|fertilizer_increase_cycles_season-fc878492f57b46d77d8ddaee22f1685c.dat
baselinecyclesid0000197,cyclesid0000198,0.037728000,37728,baseline_cycles_reinit-84ce57fab8e56b23befab9c0a6560629.dat
baselinecyclesid0000197,fertilizerincreasecyclesid0000199,0.037728000,37728,baseline_cycles_reinit-84ce57fab8e56b23befab9c0a6560629.dat
cyclesid0000198,cyclesfertilizerincreaseoutputparserid0000200,0.006258000,6258,cycles_params-84ce57fab8e56b23befab9c0a6560629.csv|cycles_season-84ce57fab8e56b23befab9c0a6560629.dat
fertilizerincreasecyclesid0000199,cyclesfertilizerincreaseoutputparserid0000200,0.006259000,6259,fertilizer_increase_cycles_params-84ce57fab8e56b23befab9c0a6560629.csv|fertilizer_increase_cycles_season-84ce57fab8e56b23befab9c0a6560629.dat
baselinecyclesid0000201,cyclesid0000202,0.037728000,37728,baseline_cycles_reinit-d847fa6a37fd96425e87a88bd00506de.dat
baselinecyclesid0000201,fertilizerincreasecyclesid0000203,0.037728000,37728,baseline_cycles_reinit-d847fa6a37fd96425e87a88bd00506de.dat
cyclesid0000202,cyclesfertilizerincreaseoutputparserid0000204,0.006257000,6257,cycles_params-d847fa6a37fd96425e87a88bd00506de.csv|cycles_season-d847fa6a37fd96425e87a88bd00506de.dat
fertilizerincreasecyclesid0000203,cyclesfertilizerincreaseoutputparserid0000204,0.006258000,6258,fertilizer_increase_cycles_params-d847fa6a37fd96425e87a88bd00506de.csv|fertilizer_increase_cycles_season-d847fa6a37fd96425e87a88bd00506de.dat
baselinecyclesid0000205,cyclesid0000206,0.037728000,37728,baseline_cycles_reinit-c46cec4893a0ed8de2515a64e7e2aaa0.dat
baselinecyclesid0000205,fertilizerincreasecyclesid0000207,0.037728000,37728,baseline_cycles_reinit-c46cec4893a0ed8de2515a64e7e2aaa0.dat
cyclesid0000206,cyclesfertilizerincreaseoutputparserid0000208,0.006258000,6258,cycles_params-c46cec4893a0ed8de2515a64e7e2aaa0.csv|cycles_season-c46cec4893a0ed8de2515a64e7e2aaa0.dat
fertilizerincreasecyclesid0000207,cyclesfertilizerincreaseoutputparserid0000208,0.006259000,6259,fertilizer_increase_cycles_params-c46cec4893a0ed8de2515a64e7e2aaa0.csv|fertilizer_increase_cycles_season-c46cec4893a0ed8de2515a64e7e2aaa0.dat
baselinecyclesid0000209,cyclesid0000210,0.037728000,37728,baseline_cycles_reinit-fd55a00f8fedb05f79877b910e0360e2.dat
baselinecyclesid0000209,fertilizerincreasecyclesid0000211,0.037728000,37728,baseline_cycles_reinit-fd55a00f8fedb05f79877b910e0360e2.dat
cyclesid0000210,cyclesfertilizerincreaseoutputparserid0000212,0.006259000,6259,cycles_params-fd55a00f8fedb05f79877b910e0360e2.csv|cycles_season-fd55a00f8fedb05f79877b910e0360e2.dat
fertilizerincreasecyclesid0000211,cyclesfertilizerincreaseoutputparserid0000212,0.006260000,6260,fertilizer_increase_cycles_params-fd55a00f8fedb05f79877b910e0360e2.csv|fertilizer_increase_cycles_season-fd55a00f8fedb05f79877b910e0360e2.dat
baselinecyclesid0000213,cyclesid0000214,0.037728000,37728,baseline_cycles_reinit-ffc38129c9cf91c0cb3fb2e0ca3e5db9.dat
baselinecyclesid0000213,fertilizerincreasecyclesid0000215,0.037728000,37728,baseline_cycles_reinit-ffc38129c9cf91c0cb3fb2e0ca3e5db9.dat
cyclesid0000214,cyclesfertilizerincreaseoutputparserid0000216,0.006258000,6258,cycles_params-ffc38129c9cf91c0cb3fb2e0ca3e5db9.csv|cycles_season-ffc38129c9cf91c0cb3fb2e0ca3e5db9.dat
fertilizerincreasecyclesid0000215,cyclesfertilizerincreaseoutputparserid0000216,0.006259000,6259,fertilizer_increase_cycles_params-ffc38129c9cf91c0cb3fb2e0ca3e5db9.csv|fertilizer_increase_cycles_season-ffc38129c9cf91c0cb3fb2e0ca3e5db9.dat
baselinecyclesid0000217,cyclesid0000218,0.037728000,37728,baseline_cycles_reinit-ceb75da588aa002eecd5bf8567184fad.dat
baselinecyclesid0000217,fertilizerincreasecyclesid0000219,0.037728000,37728,baseline_cycles_reinit-ceb75da588aa002eecd5bf8567184fad.dat
cyclesid0000218,cyclesfertilizerincreaseoutputparserid0000220,0.006257000,6257,cycles_params-ceb75da588aa002eecd5bf8567184fad.csv|cycles_season-ceb75da588aa002eecd5bf8567184fad.dat
fertilizerincreasecyclesid0000219,cyclesfertilizerincreaseoutputparserid0000220,0.006256000,6256,fertilizer_increase_cycles_params-ceb75da588aa002eecd5bf8567184fad.csv|fertilizer_increase_cycles_season-ceb75da588aa002eecd5bf8567184fad.dat
baselinecyclesid0000221,cyclesid0000222,0.037728000,37728,baseline_cycles_reinit-cce67c841309098227a0f7fc68858c11.dat
baselinecyclesid0000221,fertilizerincreasecyclesid0000223,0.037728000,37728,baseline_cycles_reinit-cce67c841309098227a0f7fc68858c11.dat
cyclesid0000222,cyclesfertilizerincreaseoutputparserid0000224,0.006258000,6258,cycles_params-cce67c841309098227a0f7fc68858c11.csv|cycles_season-cce67c841309098227a0f7fc68858c11.dat
fertilizerincreasecyclesid0000223,cyclesfertilizerincreaseoutputparserid0000224,0.006257000,6257,fertilizer_increase_cycles_params-cce67c841309098227a0f7fc68858c11.csv|fertilizer_increase_cycles_season-cce67c841309098227a0f7fc68858c11.dat
baselinecyclesid0000225,cyclesid0000226,0.037728000,37728,baseline_cycles_reinit-0fcc04425d9058150d1404619b06eb89.dat
baselinecyclesid0000225,fertilizerincreasecyclesid0000227,0.037728000,37728,baseline_cycles_reinit-0fcc04425d9058150d1404619b06eb89.dat
cyclesid0000226,cyclesfertilizerincreaseoutputparserid0000228,0.006257000,6257,cycles_params-0fcc04425d9058150d1404619b06eb89.csv|cycles_season-0fcc04425d9058150d1404619b06eb89.dat
fertilizerincreasecyclesid0000227,cyclesfertilizerincreaseoutputparserid0000228,0.006256000,6256,fertilizer_increase_cycles_params-0fcc04425d9058150d1404619b06eb89.csv|fertilizer_increase_cycles_season-0fcc04425d9058150d1404619b06eb89.dat
baselinecyclesid0000229,cyclesid0000230,0.037728000,37728,baseline_cycles_reinit-2cf2827c46e910f959eaa8bcb34b023d.dat
baselinecyclesid0000229,fertilizerincreasecyclesid0000231,0.037728000,37728,baseline_cycles_reinit-2cf2827c46e910f959eaa8bcb34b023d.dat
cyclesid0000230,cyclesfertilizerincreaseoutputparserid0000232,0.006258000,6258,cycles_params-2cf2827c46e910f959eaa8bcb34b023d.csv|cycles_season-2cf2827c46e910f959eaa8bcb34b023d.dat
fertilizerincreasecyclesid0000231,cyclesfertilizerincreaseoutputparserid0000232,0.006257000,6257,fertilizer_increase_cycles_params-2cf2827c46e910f959eaa8bcb34b023d.csv|fertilizer_increase_cycles_season-2cf2827c46e910f959eaa8bcb34b023d.dat
baselinecyclesid0000233,cyclesid0000234,0.037728000,37728,baseline_cycles_reinit-38650fc5d18cf8536bad91a3b4525dd6.dat
baselinecyclesid0000233,fertilizerincreasecyclesid0000235,0.037728000,37728,baseline_cycles_reinit-38650fc5d18cf8536bad91a3b4525dd6.dat
cyclesid0000234,cyclesfertilizerincreaseoutputparserid0000236,0.006259000,6259,cycles_params-38650fc5d18cf8536bad91a3b4525dd6.csv|cycles_season-38650fc5d18cf8536bad91a3b4525dd6.dat
fertilizerincreasecyclesid0000235,cyclesfertilizerincreaseoutputparserid0000236,0.006258000,6258,fertilizer_increase_cycles_params-38650fc5d18cf8536bad91a3b4525dd6.csv|fertilizer_increase_cycles_season-38650fc5d18cf8536bad91a3b4525dd6.dat
baselinecyclesid0000237,cyclesid0000238,0.037728000,37728,baseline_cycles_reinit-66a6076c6e11d29503a4031f9a546934.dat
baselinecyclesid0000237,fertilizerincreasecyclesid0000239,0.037728000,37728,baseline_cycles_reinit-66a6076c6e11d29503a4031f9a546934.dat
cyclesid0000238,cyclesfertilizerincreaseoutputparserid0000240,0.006258000,6258,cycles_params-66a6076c6e11d29503a4031f9a546934.csv|cycles_season-66a6076c6e11d29503a4031f9a546934.dat
fertilizerincreasecyclesid0000239,cyclesfertilizerincreaseoutputparserid0000240,0.006257000,6257,fertilizer_increase_cycles_params-66a6076c6e11d29503a4031f9a546934.csv|fertilizer_increase_cycles_season-66a6076c6e11d29503a4031f9a546934.dat
baselinecyclesid0000241,cyclesid0000242,0.037728000,37728,baseline_cycles_reinit-4fafa37a91a81b11128ba6e21b134727.dat
baselinecyclesid0000241,fertilizerincreasecyclesid0000243,0.037728000,37728,baseline_cycles_reinit-4fafa37a91a81b11128ba6e21b134727.dat
cyclesid0000242,cyclesfertilizerincreaseoutputparserid0000244,0.006258000,6258,cycles_params-4fafa37a91a81b11128ba6e21b134727.csv|cycles_season-4fafa37a91a81b11128ba6e21b134727.dat
fertilizerincreasecyclesid0000243,cyclesfertilizerincreaseoutputparserid0000244,0.006259000,6259,fertilizer_increase_cycles_params-4fafa37a91a81b11128ba6e21b134727.csv|fertilizer_increase_cycles_season-4fafa37a91a81b11128ba6e21b134727.dat
baselinecyclesid0000245,cyclesid0000246,0.037728000,37728,baseline_cycles_reinit-e760281fe1b776d10c6ff9761a72c1d2.dat
baselinecyclesid0000245,fertilizerincreasecyclesid0000247,0.037728000,37728,baseline_cycles_reinit-e760281fe1b776d10c6ff9761a72c1d2.dat
cyclesid0000246,cyclesfertilizerincreaseoutputparserid0000248,0.006259000,6259,cycles_params-e760281fe1b776d10c6ff9761a72c1d2.csv|cycles_season-e760281fe1b776d10c6ff9761a72c1d2.dat
fertilizerincreasecyclesid0000247,cyclesfertilizerincreaseoutputparserid0000248,0.006260000,6260,fertilizer_increase_cycles_params-e760281fe1b776d10c6ff9761a72c1d2.csv|fertilizer_increase_cycles_season-e760281fe1b776d10c6ff9761a72c1d2.dat
baselinecyclesid0000249,cyclesid0000250,0.037728000,37728,baseline_cycles_reinit-517dc01df9676c2f0ec2d52e9cac824c.dat
baselinecyclesid0000249,fertilizerincreasecyclesid0000251,0.037728000,37728,baseline_cycles_reinit-517dc01df9676c2f0ec2d52e9cac824c.dat
cyclesid0000250,cyclesfertilizerincreaseoutputparserid0000252,0.006258000,6258,cycles_params-517dc01df9676c2f0ec2d52e9cac824c.csv|cycles_season-517dc01df9676c2f0ec2d52e9cac824c.dat
fertilizerincreasecyclesid0000251,cyclesfertilizerincreaseoutputparserid0000252,0.006259000,6259,fertilizer_increase_cycles_params-517dc01df9676c2f0ec2d52e9cac824c.csv|fertilizer_increase_cycles_season-517dc01df9676c2f0ec2d52e9cac824c.dat
baselinecyclesid0000253,cyclesid0000254,0.037728000,37728,baseline_cycles_reinit-1b9b148913fca3a3a173ffb69cda953d.dat
baselinecyclesid0000253,fertilizerincreasecyclesid0000255,0.037728000,37728,baseline_cycles_reinit-1b9b148913fca3a3a173ffb69cda953d.dat
cyclesid0000254,cyclesfertilizerincreaseoutputparserid0000256,0.006259000,6259,cycles_params-1b9b148913fca3a3a173ffb69cda953d.csv|cycles_season-1b9b148913fca3a3a173ffb69cda953d.dat
fertilizerincreasecyclesid0000255,cyclesfertilizerincreaseoutputparserid0000256,0.006260000,6260,fertilizer_increase_cycles_params-1b9b148913fca3a3a173ffb69cda953d.csv|fertilizer_increase_cycles_season-1b9b148913fca3a3a173ffb69cda953d.dat
baselinecyclesid0000257,cyclesid0000258,0.037728000,37728,baseline_cycles_reinit-74927be674c6ed3e0a087b0c082ae68b.dat
baselinecyclesid0000257,fertilizerincreasecyclesid0000259,0.037728000,37728,baseline_cycles_reinit-74927be674c6ed3e0a087b0c082ae68b.dat
cyclesid0000258,cyclesfertilizerincreaseoutputparserid0000260,0.006260000,6260,cycles_params-74927be674c6ed3e0a087b0c082ae68b.csv|cycles_season-74927be674c6ed3e0a087b0c082ae68b.dat
fertilizerincreasecyclesid0000259,cyclesfertilizerincreaseoutputparserid0000260,0.006261000,6261,fertilizer_increase_cycles_params-74927be674c6ed3e0a087b0c082ae68b.csv|fertilizer_increase_cycles_season-74927be674c6ed3e0a087b0c082ae68b.dat
baselinecyclesid0000261,cyclesid0000262,0.037728000,37728,baseline_cycles_reinit-a87cd4c6aafafbf6d5e1700be7a8017d.dat
baselinecyclesid0000261,fertilizerincreasecyclesid0000263,0.037728000,37728,baseline_cycles_reinit-a87cd4c6aafafbf6d5e1700be7a8017d.dat
cyclesid0000262,cyclesfertilizerincreaseoutputparserid0000264,0.006259000,6259,cycles_params-a87cd4c6aafafbf6d5e1700be7a8017d.csv|cycles_season-a87cd4c6aafafbf6d5e1700be7a8017d.dat
fertilizerincreasecyclesid0000263,cyclesfertilizerincreaseoutputparserid0000264,0.006260000,6260,fertilizer_increase_cycles_params-a87cd4c6aafafbf6d5e1700be7a8017d.csv|fertilizer_increase_cycles_season-a87cd4c6aafafbf6d5e1700be7a8017d.dat
baselinecyclesid0000265,cyclesid0000266,0.037728000,37728,baseline_cycles_reinit-041c91ffd3b0b04554bd111d53975fa1.dat
baselinecyclesid0000265,fertilizerincreasecyclesid0000267,0.037728000,37728,baseline_cycles_reinit-041c91ffd3b0b04554bd111d53975fa1.dat
