source,target,data_mb,data_bytes,files
sg1iterdeconid0000532,wrappersiftstfbymisfitid0001101,0.004728000,4728,q52a-ta-_ldsp.lht_iter_g1.stf
sg1iterdeconid0000774,wrappersiftstfbymisfitid0001101,0.004728000,4728,pkme-us-00_ldsp.lht_iter_g1.stf
sg1iterdeconid0000771,wrappersiftstfbymisfitid0001101,0.008824000,8824,hasli-ch-_ldsp.lht_iter_g1.stf
sg1iterdeconid0000770,wrappersiftstfbymisfitid0001101,0.017016000,17016,chto-iu-00_ldsp.lht_iter_g1.stf
sg1iterdeconid0000539,wrappersiftstfbymisfitid0001101,0.004728000,4728,o42a-ta-_ldsp.lht_iter_g1.stf
sg1iterdeconid0000538,wrappersiftstfbymisfitid0001101,0.004728000,4728,ss71-xi-_ldsp.lht_iter_g1.stf
sg1iterdeconid0000535,wrappersiftstfbymisfitid0001101,0.004728000,4728,tuc-iu-00_ldsp.lht_iter_g1.stf
sg1iterdeconid0000777,wrappersiftstfbymisfitid0001101,0.008824000,8824,hdc-g-00_ldsp.lht_iter_g1.stf
sg1iterdeconid0000534,wrappersiftstfbymisfitid0001101,0.008824000,8824,aml-kn-_ldsp.lht_iter_g1.stf
sg1iterdeconid0000776,wrappersiftstfbymisfitid0001101,0.004728000,4728,y44a-ta-_ldsp.lht_iter_g1.stf
sg1iterdeconid0000537,wrappersiftstfbymisfitid0001101,0.004728000,4728,wci-iu-10_ldsp.lht_iter_g1.stf
sg1iterdeconid0000779,wrappersiftstfbymisfitid0001101,0.004728000,4728,wvt-iu-00_ldsp.lht_iter_g1.stf
sg1iterdeconid0000536,wrappersiftstfbymisfitid0001101,0.017016000,17016,knyn-zj-_ldsp.lht_iter_g1.stf
sg1iterdeconid0000778,wrappersiftstfbymisfitid0001101,0.004728000,4728,w48a-ta-_ldsp.lht_iter_g1.stf
sg1iterdeconid0000300,wrappersiftstfbymisfitid0001101,0.017016000,17016,anla-xv-_ldsp.lht_iter_g1.stf
sg1iterdeconid0000542,wrappersiftstfbymisfitid0001101,0.004728000,4728,nc02-xq-_ldsp.lht_iter_g1.stf
sg1iterdeconid0000784,wrappersiftstfbymisfitid0001101,0.004728000,4728,sm22-xi-_ldsp.lht_iter_g1.stf
sg1iterdeconid0000541,wrappersiftstfbymisfitid0001101,0.004728000,4728,smm-ci-_ldsp.lht_iter_g1.stf
sg1iterdeconid0000783,wrappersiftstfbymisfitid0001101,0.004728000,4728,109c-ta-_ldsp.lht_iter_g1.stf
sg1iterdeconid0000302,wrappersiftstfbymisfitid0001101,0.002680000,2680,d47-xt-_ldsp.lht_iter_g1.stf
sg1iterdeconid0000544,wrappersiftstfbymisfitid0001101,0.004728000,4728,k51a-ta-_ldsp.lht_iter_g1.stf
sg1iterdeconid0000786,wrappersiftstfbymisfitid0001101,0.004728000,4728,l43a-ta-_ldsp.lht_iter_g1.stf
sg1iterdeconid0000301,wrappersiftstfbymisfitid0001101,0.002680000,2680,l03-xt-_ldsp.lht_iter_g1.stf
sg1iterdeconid0000543,wrappersiftstfbymisfitid0001101,0.002680000,2680,o03e-ta-_ldsp.lht_iter_g1.stf
sg1iterdeconid0000785,wrappersiftstfbymisfitid0001101,0.004728000,4728,g41a-ta-_ldsp.lht_iter_g1.stf
sg1iterdeconid0000780,wrappersiftstfbymisfitid0001101,0.008824000,8824,igla-ei-_ldsp.lht_iter_g1.stf
sg1iterdeconid0000540,wrappersiftstfbymisfitid0001101,0.004728000,4728,t41a-ta-_ldsp.lht_iter_g1.stf
sg1iterdeconid0000782,wrappersiftstfbymisfitid0001101,0.008824000,8824,ech-g-00_ldsp.lht_iter_g1.stf
sg1iterdeconid0000781,wrappersiftstfbymisfitid0001101,0.008824000,8824,yhnb-tw-_ldsp.lht_iter_g1.stf
sg1iterdeconid0000308,wrappersiftstfbymisfitid0001101,0.008824000,8824,tguh-cu-00_ldsp.lht_iter_g1.stf
sg1iterdeconid0000307,wrappersiftstfbymisfitid0001101,0.004728000,4728,smer-az-_ldsp.lht_iter_g1.stf
sg1iterdeconid0000549,wrappersiftstfbymisfitid0001101,0.017016000,17016,tsum-iu-00_ldsp.lht_iter_g1.stf
sg1iterdeconid0000309,wrappersiftstfbymisfitid0001101,0.004728000,4728,whtx-ta-_ldsp.lht_iter_g1.stf
sg1iterdeconid0000304,wrappersiftstfbymisfitid0001101,0.008824000,8824,454a-ta-_ldsp.lht_iter_g1.stf
sg1iterdeconid0000546,wrappersiftstfbymisfitid0001101,0.004728000,4728,bzn-az-_ldsp.lht_iter_g1.stf
sg1iterdeconid0000788,wrappersiftstfbymisfitid0001101,0.004728000,4728,vcs-ci-_ldsp.lht_iter_g1.stf
sg1iterdeconid0000303,wrappersiftstfbymisfitid0001101,0.004728000,4728,j49a-ta-_ldsp.lht_iter_g1.stf
sg1iterdeconid0000545,wrappersiftstfbymisfitid0001101,0.004728000,4728,djj-ci-_ldsp.lht_iter_g1.stf
sg1iterdeconid0000787,wrappersiftstfbymisfitid0001101,0.002680000,2680,l15-xt-_ldsp.lht_iter_g1.stf
sg1iterdeconid0000306,wrappersiftstfbymisfitid0001101,0.002680000,2680,b004-pb-_ldsp.lht_iter_g1.stf
sg1iterdeconid0000548,wrappersiftstfbymisfitid0001101,0.008824000,8824,almn-xf-_ldsp.lht_iter_g1.stf
sg1iterdeconid0000305,wrappersiftstfbymisfitid0001101,0.002680000,2680,b935-pb-_ldsp.lht_iter_g1.stf
sg1iterdeconid0000547,wrappersiftstfbymisfitid0001101,0.017016000,17016,trqa-iu-00_ldsp.lht_iter_g1.stf
sg1iterdeconid0000789,wrappersiftstfbymisfitid0001101,0.017016000,17016,maha-xv-_ldsp.lht_iter_g1.stf
sg1iterdeconid0000113,wrappersiftstfbymisfitid0001101,0.002680000,2680,b007-pb-_ldsp.lht_iter_g1.stf
sg1iterdeconid0000355,wrappersiftstfbymisfitid0001101,0.004728000,4728,sn44-xi-_ldsp.lht_iter_g1.stf
sg1iterdeconid0000597,wrappersiftstfbymisfitid0001101,0.004728000,4728,iluli-dk-_ldsp.lht_iter_g1.stf
sg1iterdeconid0000112,wrappersiftstfbymisfitid0001101,0.004728000,4728,dan-ci-_ldsp.lht_iter_g1.stf
sg1iterdeconid0000354,wrappersiftstfbymisfitid0001101,0.004728000,4728,u40a-ta-_ldsp.lht_iter_g1.stf
sg1iterdeconid0000596,wrappersiftstfbymisfitid0001101,0.004728000,4728,sm42-xi-_ldsp.lht_iter_g1.stf
sg1iterdeconid0000115,wrappersiftstfbymisfitid0001101,0.004728000,4728,a26a-xd-_ldsp.lht_iter_g1.stf
sg1iterdeconid0000357,wrappersiftstfbymisfitid0001101,0.004728000,4728,n23a-ta-_ldsp.lht_iter_g1.stf
sg1iterdeconid0000599,wrappersiftstfbymisfitid0001101,0.004728000,4728,u51a-ta-_ldsp.lht_iter_g1.stf
sg1iterdeconid0000114,wrappersiftstfbymisfitid0001101,0.017016000,17016,pel-g-00_ldsp.lht_iter_g1.stf
sg1iterdeconid0000356,wrappersiftstfbymisfitid0001101,0.004728000,4728,g40a-ta-_ldsp.lht_iter_g1.stf
sg1iterdeconid0000598,wrappersiftstfbymisfitid0001101,0.008824000,8824,grtk-cu-00_ldsp.lht_iter_g1.stf
sg1iterdeconid0000351,wrappersiftstfbymisfitid0001101,0.001144000,1144,wrak-us-10_ldsp.lht_iter_g1.stf
sg1iterdeconid0000593,wrappersiftstfbymisfitid0001101,0.002680000,2680,i03d-ta-_ldsp.lht_iter_g1.stf
sg1iterdeconid0000350,wrappersiftstfbymisfitid0001101,0.004728000,4728,q46a-ta-_ldsp.lht_iter_g1.stf
sg1iterdeconid0000592,wrappersiftstfbymisfitid0001101,0.008824000,8824,060a-ta-_ldsp.lht_iter_g1.stf
sg1iterdeconid0000111,wrappersiftstfbymisfitid0001101,0.002680000,2680,b204-pb-_ldsp.lht_iter_g1.stf
sg1iterdeconid0000353,wrappersiftstfbymisfitid0001101,0.004728000,4728,sn43-xi-_ldsp.lht_iter_g1.stf
sg1iterdeconid0000595,wrappersiftstfbymisfitid0001101,0.004728000,4728,e42a-ta-_ldsp.lht_iter_g1.stf
sg1iterdeconid0000110,wrappersiftstfbymisfitid0001101,0.004728000,4728,dag-ge-_ldsp.lht_iter_g1.stf
sg1iterdeconid0000352,wrappersiftstfbymisfitid0001101,0.017016000,17016,rodm-g-00_ldsp.lht_iter_g1.stf
sg1iterdeconid0000594,wrappersiftstfbymisfitid0001101,0.004728000,4728,for-ld-_ldsp.lht_iter_g1.stf
sg1iterdeconid0000117,wrappersiftstfbymisfitid0001101,0.004728000,4728,sm20-xi-_ldsp.lht_iter_g1.stf
sg1iterdeconid0000359,wrappersiftstfbymisfitid0001101,0.004728000,4728,f51a-ta-_ldsp.lht_iter_g1.stf
sg1iterdeconid0000116,wrappersiftstfbymisfitid0001101,0.004728000,4728,ma2-iu-00_ldsp.lht_iter_g1.stf
sg1iterdeconid0000358,wrappersiftstfbymisfitid0001101,0.017016000,17016,maja-xv-_ldsp.lht_iter_g1.stf
sg1iterdeconid0000119,wrappersiftstfbymisfitid0001101,0.004728000,4728,sm29-xi-_ldsp.lht_iter_g1.stf
sg1iterdeconid0000118,wrappersiftstfbymisfitid0001101,0.004728000,4728,k48a-ta-_ldsp.lht_iter_g1.stf
sg1iterdeconid0000360,wrappersiftstfbymisfitid0001101,0.017016000,17016,kolr-yt-_ldsp.lht_iter_g1.stf
sg1iterdeconid0000124,wrappersiftstfbymisfitid0001101,0.004728000,4728,pdm-ci-_ldsp.lht_iter_g1.stf
sg1iterdeconid0000366,wrappersiftstfbymisfitid0001101,0.017016000,17016,kum-my-_ldsp.lht_iter_g1.stf
sg1iterdeconid0000123,wrappersiftstfbymisfitid0001101,0.004728000,4728,r46a-ta-_ldsp.lht_iter_g1.stf
sg1iterdeconid0000365,wrappersiftstfbymisfitid0001101,0.008824000,8824,857a-ta-_ldsp.lht_iter_g1.stf
sg1iterdeconid0000126,wrappersiftstfbymisfitid0001101,0.017016000,17016,pig1-xc-_ldsp.lht_iter_g1.stf
sg1iterdeconid0000368,wrappersiftstfbymisfitid0001101,0.002680000,2680,l28-xt-_ldsp.lht_iter_g1.stf
sg1iterdeconid0000125,wrappersiftstfbymisfitid0001101,0.004728000,4728,sm36-xi-_ldsp.lht_iter_g1.stf
sg1iterdeconid0000367,wrappersiftstfbymisfitid0001101,0.004728000,4728,acso-us-00_ldsp.lht_iter_g1.stf
sg1iterdeconid0000120,wrappersiftstfbymisfitid0001101,0.017016000,17016,p061-yt-_ldsp.lht_iter_g1.stf
sg1iterdeconid0000362,wrappersiftstfbymisfitid0001101,0.004728000,4728,ss69-xi-_ldsp.lht_iter_g1.stf
sg1iterdeconid0000361,wrappersiftstfbymisfitid0001101,0.002680000,2680,cmb-bk-00_ldsp.lht_iter_g1.stf
sg1iterdeconid0000122,wrappersiftstfbymisfitid0001101,0.002680000,2680,d17-xt-_ldsp.lht_iter_g1.stf
sg1iterdeconid0000364,wrappersiftstfbymisfitid0001101,0.004728000,4728,j43a-ta-_ldsp.lht_iter_g1.stf
sg1iterdeconid0000121,wrappersiftstfbymisfitid0001101,0.002680000,2680,l22-xt-_ldsp.lht_iter_g1.stf
sg1iterdeconid0000363,wrappersiftstfbymisfitid0001101,0.002680000,2680,j01e-ta-_ldsp.lht_iter_g1.stf
sg1iterdeconid0000128,wrappersiftstfbymisfitid0001101,0.002680000,2680,elk-us-00_ldsp.lht_iter_g1.stf
sg1iterdeconid0000127,wrappersiftstfbymisfitid0001101,0.002680000,2680,b926-pb-_ldsp.lht_iter_g1.stf
sg1iterdeconid0000369,wrappersiftstfbymisfitid0001101,0.004728000,4728,sn57-xi-_ldsp.lht_iter_g1.stf
sg1iterdeconid0000129,wrappersiftstfbymisfitid0001101,0.004728000,4728,y22a-sc-_ldsp.lht_iter_g1.stf
sg1iterdeconid0000371,wrappersiftstfbymisfitid0001101,0.004728000,4728,tpfo-ta-_ldsp.lht_iter_g1.stf
sg1iterdeconid0000370,wrappersiftstfbymisfitid0001101,0.004728000,4728,jct-us-00_ldsp.lht_iter_g1.stf
sg1iterdeconid0000333,wrappersiftstfbymisfitid0001101,0.004728000,4728,nuug-dk-_ldsp.lht_iter_g1.stf
sg1iterdeconid0000575,wrappersiftstfbymisfitid0001101,0.017016000,17016,sbm-my-_ldsp.lht_iter_g1.stf
sg1iterdeconid0000332,wrappersiftstfbymisfitid0001101,0.004728000,4728,sn52-xi-_ldsp.lht_iter_g1.stf
sg1iterdeconid0000574,wrappersiftstfbymisfitid0001101,0.004728000,4728,u44b-ta-_ldsp.lht_iter_g1.stf
sg1iterdeconid0000335,wrappersiftstfbymisfitid0001101,0.004728000,4728,fmp-ci-_ldsp.lht_iter_g1.stf
sg1iterdeconid0000577,wrappersiftstfbymisfitid0001101,0.002680000,2680,l23-xt-_ldsp.lht_iter_g1.stf
sg1iterdeconid0000334,wrappersiftstfbymisfitid0001101,0.008824000,8824,chm-kn-_ldsp.lht_iter_g1.stf
sg1iterdeconid0000576,wrappersiftstfbymisfitid0001101,0.008824000,8824,455a-ta-_ldsp.lht_iter_g1.stf
sg1iterdeconid0000571,wrappersiftstfbymisfitid0001101,0.008824000,8824,majo-iu-00_ldsp.lht_iter_g1.stf
sg1iterdeconid0000570,wrappersiftstfbymisfitid0001101,0.004728000,4728,bfs-ci-_ldsp.lht_iter_g1.stf
sg1iterdeconid0000331,wrappersiftstfbymisfitid0001101,0.008824000,8824,clf-g-00_ldsp.lht_iter_g1.stf
sg1iterdeconid0000573,wrappersiftstfbymisfitid0001101,0.002680000,2680,egmt-us-00_ldsp.lht_iter_g1.stf
sg1iterdeconid0000330,wrappersiftstfbymisfitid0001101,0.004728000,4728,q51a-ta-_ldsp.lht_iter_g1.stf
sg1iterdeconid0000572,wrappersiftstfbymisfitid0001101,0.008824000,8824,aqu-mn-_ldsp.lht_iter_g1.stf
sg1iterdeconid0000337,wrappersiftstfbymisfitid0001101,0.002680000,2680,d02-xt-_ldsp.lht_iter_g1.stf
sg1iterdeconid0000579,wrappersiftstfbymisfitid0001101,0.004728000,4728,sn59-xi-_ldsp.lht_iter_g1.stf
sg1iterdeconid0000336,wrappersiftstfbymisfitid0001101,0.002680000,2680,m02c-ta-_ldsp.lht_iter_g1.stf
sg1iterdeconid0000578,wrappersiftstfbymisfitid0001101,0.004728000,4728,kvtx-us-00_ldsp.lht_iter_g1.stf
sg1iterdeconid0000339,wrappersiftstfbymisfitid0001101,0.017016000,17016,dlv-rm-_ldsp.lht_iter_g1.stf
sg1iterdeconid0000338,wrappersiftstfbymisfitid0001101,0.004728000,4728,lva2-az-_ldsp.lht_iter_g1.stf
sg1iterdeconid0000580,wrappersiftstfbymisfitid0001101,0.004728000,4728,m65a-ta-_ldsp.lht_iter_g1.stf
sg1iterdeconid0000102,wrappersiftstfbymisfitid0001101,0.004728000,4728,g45a-ta-_ldsp.lht_iter_g1.stf
sg1iterdeconid0000344,wrappersiftstfbymisfitid0001101,0.002680000,2680,n02d-ta-_ldsp.lht_iter_g1.stf
sg1iterdeconid0000586,wrappersiftstfbymisfitid0001101,0.002680000,2680,b945-pb-_ldsp.lht_iter_g1.stf
sg1iterdeconid0000101,wrappersiftstfbymisfitid0001101,0.004728000,4728,lony-us-00_ldsp.lht_iter_g1.stf
sg1iterdeconid0000343,wrappersiftstfbymisfitid0001101,0.004728000,4728,anmo-iu-00_ldsp.lht_iter_g1.stf
sg1iterdeconid0000585,wrappersiftstfbymisfitid0001101,0.002680000,2680,b003-pb-_ldsp.lht_iter_g1.stf
sg1iterdeconid0000104,wrappersiftstfbymisfitid0001101,0.004728000,4728,b079-pb-_ldsp.lht_iter_g1.stf
sg1iterdeconid0000346,wrappersiftstfbymisfitid0001101,0.008824000,8824,ptcn-iu-00_ldsp.lht_iter_g1.stf
sg1iterdeconid0000588,wrappersiftstfbymisfitid0001101,0.004728000,4728,b084-pb-_ldsp.lht_iter_g1.stf
sg1iterdeconid0000103,wrappersiftstfbymisfitid0001101,0.002680000,2680,b045-pb-_ldsp.lht_iter_g1.stf
sg1iterdeconid0000345,wrappersiftstfbymisfitid0001101,0.002680000,2680,hawa-us-00_ldsp.lht_iter_g1.stf
sg1iterdeconid0000587,wrappersiftstfbymisfitid0001101,0.004728000,4728,b900-pb-_ldsp.lht_iter_g1.stf
sg1iterdeconid0000340,wrappersiftstfbymisfitid0001101,0.008824000,8824,kmnb-tw-_ldsp.lht_iter_g1.stf
sg1iterdeconid0000582,wrappersiftstfbymisfitid0001101,0.002680000,2680,i02d-ta-_ldsp.lht_iter_g1.stf
sg1iterdeconid0000581,wrappersiftstfbymisfitid0001101,0.002680000,2680,d33-xt-_ldsp.lht_iter_g1.stf
sg1iterdeconid0000100,wrappersiftstfbymisfitid0001101,0.004728000,4728,biny-us-00_ldsp.lht_iter_g1.stf
sg1iterdeconid0000342,wrappersiftstfbymisfitid0001101,0.004728000,4728,sn45-xi-_ldsp.lht_iter_g1.stf
sg1iterdeconid0000584,wrappersiftstfbymisfitid0001101,0.004728000,4728,e53a-ta-_ldsp.lht_iter_g1.stf
sg1iterdeconid0000341,wrappersiftstfbymisfitid0001101,0.004728000,4728,h38a-ta-_ldsp.lht_iter_g1.stf
sg1iterdeconid0000583,wrappersiftstfbymisfitid0001101,0.004728000,4728,m43a-ta-_ldsp.lht_iter_g1.stf
sg1iterdeconid0000109,wrappersiftstfbymisfitid0001101,0.002680000,2680,f05d-ta-_ldsp.lht_iter_g1.stf
sg1iterdeconid0000106,wrappersiftstfbymisfitid0001101,0.008824000,8824,agri-xf-_ldsp.lht_iter_g1.stf
sg1iterdeconid0000348,wrappersiftstfbymisfitid0001101,0.004728000,4728,poha-iu-00_ldsp.lht_iter_g1.stf
sg1iterdeconid0000105,wrappersiftstfbymisfitid0001101,0.004728000,4728,bgne-ta-_ldsp.lht_iter_g1.stf
sg1iterdeconid0000347,wrappersiftstfbymisfitid0001101,0.004728000,4728,j52a-ta-_ldsp.lht_iter_g1.stf
sg1iterdeconid0000589,wrappersiftstfbymisfitid0001101,0.004728000,4728,x44a-ta-_ldsp.lht_iter_g1.stf
sg1iterdeconid0000108,wrappersiftstfbymisfitid0001101,0.004728000,4728,r51a-ta-_ldsp.lht_iter_g1.stf
sg1iterdeconid0000107,wrappersiftstfbymisfitid0001101,0.004728000,4728,x48a-ta-_ldsp.lht_iter_g1.stf
sg1iterdeconid0000349,wrappersiftstfbymisfitid0001101,0.004728000,4728,kmsc-ta-_ldsp.lht_iter_g1.stf
sg1iterdeconid0000591,wrappersiftstfbymisfitid0001101,0.004728000,4728,adk-iu-00_ldsp.lht_iter_g1.stf
sg1iterdeconid0000590,wrappersiftstfbymisfitid0001101,0.004728000,4728,x45a-ta-_ldsp.lht_iter_g1.stf
sg1iterdeconid0000157,wrappersiftstfbymisfitid0001101,0.004728000,4728,y47a-ta-_ldsp.lht_iter_g1.stf
sg1iterdeconid0000399,wrappersiftstfbymisfitid0001101,0.008824000,8824,kza-kn-_ldsp.lht_iter_g1.stf
sg1iterdeconid0001005,wrappersiftstfbymisfitid0001101,0.004728000,4728,anmo-iu-10_ldsp.lht_iter_g1.stf
sg1iterdeconid0000156,wrappersiftstfbymisfitid0001101,0.002680000,2680,d43-xt-_ldsp.lht_iter_g1.stf
sg1iterdeconid0000398,wrappersiftstfbymisfitid0001101,0.008824000,8824,tato-iu-00_ldsp.lht_iter_g1.stf
sg1iterdeconid0001006,wrappersiftstfbymisfitid0001101,0.004728000,4728,s44a-ta-_ldsp.lht_iter_g1.stf
sg1iterdeconid0000159,wrappersiftstfbymisfitid0001101,0.004728000,4728,u46a-ta-_ldsp.lht_iter_g1.stf
sg1iterdeconid0001003,wrappersiftstfbymisfitid0001101,0.002680000,2680,l17-xt-_ldsp.lht_iter_g1.stf
sg1iterdeconid0000158,wrappersiftstfbymisfitid0001101,0.004728000,4728,h42a-ta-_ldsp.lht_iter_g1.stf
sg1iterdeconid0001004,wrappersiftstfbymisfitid0001101,0.017016000,17016,lvc-iu-10_ldsp.lht_iter_g1.stf
sg1iterdeconid0000153,wrappersiftstfbymisfitid0001101,0.004728000,4728,y12c-ta-_ldsp.lht_iter_g1.stf
sg1iterdeconid0000395,wrappersiftstfbymisfitid0001101,0.004728000,4728,pasc-ci-10_ldsp.lht_iter_g1.stf
sg1iterdeconid0001001,wrappersiftstfbymisfitid0001101,0.008824000,8824,ech-g-10_ldsp.lht_iter_g1.stf
sg1iterdeconid0000152,wrappersiftstfbymisfitid0001101,0.004728000,4728,nee2-ci-_ldsp.lht_iter_g1.stf
sg1iterdeconid0000394,wrappersiftstfbymisfitid0001101,0.008824000,8824,rar-iu-00_ldsp.lht_iter_g1.stf
sg1iterdeconid0001002,wrappersiftstfbymisfitid0001101,0.017016000,17016,go07-c-_ldsp.lht_iter_g1.stf
sg1iterdeconid0000155,wrappersiftstfbymisfitid0001101,0.004728000,4728,z53a-ta-_ldsp.lht_iter_g1.stf
sg1iterdeconid0000397,wrappersiftstfbymisfitid0001101,0.017016000,17016,clrk-yt-_ldsp.lht_iter_g1.stf
sg1iterdeconid0000154,wrappersiftstfbymisfitid0001101,0.004728000,4728,k43a-ta-_ldsp.lht_iter_g1.stf
sg1iterdeconid0000396,wrappersiftstfbymisfitid0001101,0.017016000,17016,spb-g-00_ldsp.lht_iter_g1.stf
sg1iterdeconid0001000,wrappersiftstfbymisfitid0001101,0.004728000,4728,152a-ta-_ldsp.lht_iter_g1.stf
sg1iterdeconid0001009,wrappersiftstfbymisfitid0001101,0.004728000,4728,i52a-ta-_ldsp.lht_iter_g1.stf
sg1iterdeconid0001007,wrappersiftstfbymisfitid0001101,0.004728000,4728,res-cn-_ldsp.lht_iter_g1.stf
sg1iterdeconid0001008,wrappersiftstfbymisfitid0001101,0.004728000,4728,y48a-ta-_ldsp.lht_iter_g1.stf
sg1iterdeconid0000160,wrappersiftstfbymisfitid0001101,0.004728000,4728,bar-ci-_ldsp.lht_iter_g1.stf
sg1iterdeconid0000162,wrappersiftstfbymisfitid0001101,0.008824000,8824,slv-rm-_ldsp.lht_iter_g1.stf
sg1iterdeconid0000161,wrappersiftstfbymisfitid0001101,0.001656000,1656,b928-pb-_ldsp.lht_iter_g1.stf
sg1iterdeconid0000168,wrappersiftstfbymisfitid0001101,0.004728000,4728,450a-ta-_ldsp.lht_iter_g1.stf
sg1iterdeconid0001016,wrappersiftstfbymisfitid0001101,0.004728000,4728,b917-pb-_ldsp.lht_iter_g1.stf
sg1iterdeconid0000167,wrappersiftstfbymisfitid0001101,0.004728000,4728,sdd-ci-_ldsp.lht_iter_g1.stf
sg1iterdeconid0001017,wrappersiftstfbymisfitid0001101,0.002680000,2680,b941-pb-_ldsp.lht_iter_g1.stf
sg1iterdeconid0001014,wrappersiftstfbymisfitid0001101,0.004728000,4728,usin-nm-_ldsp.lht_iter_g1.stf
sg1iterdeconid0000169,wrappersiftstfbymisfitid0001101,0.004728000,4728,a11-xd-_ldsp.lht_iter_g1.stf
sg1iterdeconid0001015,wrappersiftstfbymisfitid0001101,0.002680000,2680,ffc-ii-10_ldsp.lht_iter_g1.stf
sg1iterdeconid0000164,wrappersiftstfbymisfitid0001101,0.008824000,8824,556a-ta-_ldsp.lht_iter_g1.stf
sg1iterdeconid0001012,wrappersiftstfbymisfitid0001101,0.004728000,4728,susd-ta-_ldsp.lht_iter_g1.stf
sg1iterdeconid0000163,wrappersiftstfbymisfitid0001101,0.008824000,8824,sco-dk-_ldsp.lht_iter_g1.stf
sg1iterdeconid0001013,wrappersiftstfbymisfitid0001101,0.004728000,4728,q45a-ta-_ldsp.lht_iter_g1.stf
sg1iterdeconid0000166,wrappersiftstfbymisfitid0001101,0.004728000,4728,slbs-iu-10_ldsp.lht_iter_g1.stf
sg1iterdeconid0001010,wrappersiftstfbymisfitid0001101,0.004728000,4728,f40a-ta-_ldsp.lht_iter_g1.stf
sg1iterdeconid0000165,wrappersiftstfbymisfitid0001101,0.017016000,17016,kv08-ya-_ldsp.lht_iter_g1.stf
sg1iterdeconid0001011,wrappersiftstfbymisfitid0001101,0.017016000,17016,zaka-xv-_ldsp.lht_iter_g1.stf
sg1iterdeconid0001018,wrappersiftstfbymisfitid0001101,0.008824000,8824,idgl-ei-_ldsp.lht_iter_g1.stf
sg1iterdeconid0001019,wrappersiftstfbymisfitid0001101,0.004728000,4728,b081-pb-_ldsp.lht_iter_g1.stf
sg1iterdeconid0000171,wrappersiftstfbymisfitid0001101,0.004728000,4728,brny-ld-_ldsp.lht_iter_g1.stf
sg1iterdeconid0000170,wrappersiftstfbymisfitid0001101,0.004728000,4728,sm39-xi-_ldsp.lht_iter_g1.stf
sg1iterdeconid0001020,wrappersiftstfbymisfitid0001101,0.017016000,17016,lz2-xp-_ldsp.lht_iter_g1.stf
sg1iterdeconid0000173,wrappersiftstfbymisfitid0001101,0.017016000,17016,atd-g-00_ldsp.lht_iter_g1.stf
sg1iterdeconid0000172,wrappersiftstfbymisfitid0001101,0.004728000,4728,mntx-us-00_ldsp.lht_iter_g1.stf
sg1iterdeconid0000135,wrappersiftstfbymisfitid0001101,0.002680000,2680,b057-pb-_ldsp.lht_iter_g1.stf
sg1iterdeconid0000377,wrappersiftstfbymisfitid0001101,0.004728000,4728,f42a-ta-_ldsp.lht_iter_g1.stf
sg1iterdeconid0000134,wrappersiftstfbymisfitid0001101,0.017016000,17016,odz-nz-10_ldsp.lht_iter_g1.stf
sg1iterdeconid0000376,wrappersiftstfbymisfitid0001101,0.004728000,4728,cbn-us-00_ldsp.lht_iter_g1.stf
sg1iterdeconid0000137,wrappersiftstfbymisfitid0001101,0.004728000,4728,a13-xd-_ldsp.lht_iter_g1.stf
sg1iterdeconid0000379,wrappersiftstfbymisfitid0001101,0.004728000,4728,253a-ta-_ldsp.lht_iter_g1.stf
sg1iterdeconid0000136,wrappersiftstfbymisfitid0001101,0.004728000,4728,ualr-nm-_ldsp.lht_iter_g1.stf
sg1iterdeconid0000378,wrappersiftstfbymisfitid0001101,0.008824000,8824,otav-iu-00_ldsp.lht_iter_g1.stf
sg1iterdeconid0000131,wrappersiftstfbymisfitid0001101,0.002680000,2680,davn-uw-_ldsp.lht_iter_g1.stf
sg1iterdeconid0000373,wrappersiftstfbymisfitid0001101,0.004728000,4728,w51a-ta-_ldsp.lht_iter_g1.stf
sg1iterdeconid0000130,wrappersiftstfbymisfitid0001101,0.008824000,8824,yulb-tw-_ldsp.lht_iter_g1.stf
sg1iterdeconid0000372,wrappersiftstfbymisfitid0001101,0.017016000,17016,sily-yt-_ldsp.lht_iter_g1.stf
sg1iterdeconid0000133,wrappersiftstfbymisfitid0001101,0.004728000,4728,kspa-ld-_ldsp.lht_iter_g1.stf
sg1iterdeconid0000375,wrappersiftstfbymisfitid0001101,0.004728000,4728,v50a-ta-_ldsp.lht_iter_g1.stf
sg1iterdeconid0000132,wrappersiftstfbymisfitid0001101,0.004728000,4728,a32-xd-_ldsp.lht_iter_g1.stf
sg1iterdeconid0000374,wrappersiftstfbymisfitid0001101,0.004728000,4728,q48a-ta-_ldsp.lht_iter_g1.stf
sg1iterdeconid0000139,wrappersiftstfbymisfitid0001101,0.002680000,2680,boz-us-00_ldsp.lht_iter_g1.stf
sg1iterdeconid0000138,wrappersiftstfbymisfitid0001101,0.004728000,4728,ss78-xi-_ldsp.lht_iter_g1.stf
sg1iterdeconid0000380,wrappersiftstfbymisfitid0001101,0.004728000,4728,p49a-ta-_ldsp.lht_iter_g1.stf
sg1iterdeconid0000140,wrappersiftstfbymisfitid0001101,0.004728000,4728,siuc-nm-00_ldsp.lht_iter_g1.stf
sg1iterdeconid0000382,wrappersiftstfbymisfitid0001101,0.004728000,4728,252a-ta-_ldsp.lht_iter_g1.stf
