activity_id,stage,source_machine,source_cores,source_speed_mhz,source_peak_gflops,c3d_reference_gflops,source_speedup_vs_c3d,observed_runtime_seconds,et0_c3d_seconds,avg_cpu_percent
baselinecyclesid0000205,baseline_cycles,compute-7,48,1200,460.800000,422.400000,1.090909091,57.939000,63.206182,10.6422
cyclesid0000206,cycles,cc-worker-4,48,1200,460.800000,422.400000,1.090909091,1.387000,1.513091,100.0
fertilizerincreasecyclesid0000207,fertilizer_increase_cycles,compute-5,48,1200,460.800000,422.400000,1.090909091,8.182000,8.925818,17.844
cyclesfertilizerincreaseoutputparserid0000208,cycles_fertilizer_increase_output_parser,compute-3,48,1443,554.112000,422.400000,1.311818182,0.062000,0.081333,101.6129
baselinecyclesid0000209,baseline_cycles,compute-7,48,1200,460.800000,422.400000,1.090909091,71.550000,78.054545,11.1628
cyclesid0000210,cycles,compute-3,48,1443,554.112000,422.400000,1.311818182,4.347000,5.702474,40.8098
fertilizerincreasecyclesid0000211,fertilizer_increase_cycles,compute-3,48,1443,554.112000,422.400000,1.311818182,4.223000,5.539808,40.2321
cyclesfertilizerincreaseoutputparserid0000212,cycles_fertilizer_increase_output_parser,compute-3,48,1443,554.112000,422.400000,1.311818182,0.049000,0.064279,97.9592
baselinecyclesid0000213,baseline_cycles,compute-7,48,1200,460.800000,422.400000,1.090909091,69.944000,76.302545,10.9931
cyclesid0000214,cycles,compute-3,48,1443,554.112000,422.400000,1.311818182,1.689000,2.215661,100.0592
fertilizerincreasecyclesid0000215,fertilizer_increase_cycles,cc-worker-5,48,1202,461.568000,422.400000,1.092727273,1.662000,1.816113,100.0
cyclesfertilizerincreaseoutputparserid0000216,cycles_fertilizer_increase_output_parser,compute-3,48,1443,554.112000,422.400000,1.311818182,0.047000,0.061655,100.0
baselinecyclesid0000217,baseline_cycles,compute-7,48,1200,460.800000,422.400000,1.090909091,47.655000,51.987273,6.3351
cyclesid0000218,cycles,cc-worker-4,48,1200,460.800000,422.400000,1.090909091,1.567000,1.709455,100.0
fertilizerincreasecyclesid0000219,fertilizer_increase_cycles,cc-worker-4,48,1200,460.800000,422.400000,1.090909091,1.477000,1.611273,100.0677
cyclesfertilizerincreaseoutputparserid0000220,cycles_fertilizer_increase_output_parser,cc-worker-5,48,1202,461.568000,422.400000,1.092727273,0.048000,0.052451,100.0
baselinecyclesid0000221,baseline_cycles,compute-7,48,1200,460.800000,422.400000,1.090909091,61.216000,66.781091,6.66
cyclesid0000222,cycles,compute-3,48,1443,554.112000,422.400000,1.311818182,16.994000,22.293038,11.3216
fertilizerincreasecyclesid0000223,fertilizer_increase_cycles,compute-3,48,1443,554.112000,422.400000,1.311818182,12.254000,16.075020,15.3419
cyclesfertilizerincreaseoutputparserid0000224,cycles_fertilizer_increase_output_parser,compute-3,48,1443,554.112000,422.400000,1.311818182,0.044000,0.057720,100.0
baselinecyclesid0000225,baseline_cycles,compute-7,48,1200,460.800000,422.400000,1.090909091,65.559000,71.518909,6.0419
cyclesid0000226,cycles,cc-worker-4,48,1200,460.800000,422.400000,1.090909091,1.702000,1.856727,100.0
fertilizerincreasecyclesid0000227,fertilizer_increase_cycles,compute-5,48,1200,460.800000,422.400000,1.090909091,1.734000,1.891636,99.9423
cyclesfertilizerincreaseoutputparserid0000228,cycles_fertilizer_increase_output_parser,cc-worker-5,48,1202,461.568000,422.400000,1.092727273,0.055000,0.060100,100.0
baselinecyclesid0000229,baseline_cycles,compute-7,48,1200,460.800000,422.400000,1.090909091,59.133000,64.508727,5.1477
cyclesid0000230,cycles,cc-worker-5,48,1202,461.568000,422.400000,1.092727273,1.669000,1.823762,91.3721
fertilizerincreasecyclesid0000231,fertilizer_increase_cycles,cc-worker-4,48,1200,460.800000,422.400000,1.090909091,1.428000,1.557818,100.0
cyclesfertilizerincreaseoutputparserid0000232,cycles_fertilizer_increase_output_parser,cc-worker-5,48,1202,461.568000,422.400000,1.092727273,0.057000,0.062285,98.2456
baselinecyclesid0000233,baseline_cycles,compute-5,48,1200,460.800000,422.400000,1.090909091,70.309000,76.700727,5.7247
cyclesid0000234,cycles,compute-7,48,1200,460.800000,422.400000,1.090909091,1.823000,1.988727,97.6961
fertilizerincreasecyclesid0000235,fertilizer_increase_cycles,compute-3,48,1443,554.112000,422.400000,1.311818182,3.451000,4.527085,50.1014
cyclesfertilizerincreaseoutputparserid0000236,cycles_fertilizer_increase_output_parser,compute-3,48,1443,554.112000,422.400000,1.311818182,0.057000,0.074774,100.0
baselinecyclesid0000237,baseline_cycles,compute-5,48,1200,460.800000,422.400000,1.090909091,73.015000,79.652727,5.3934
cyclesid0000238,cycles,cc-worker-5,48,1202,461.568000,422.400000,1.092727273,2.675000,2.923045,65.6449
fertilizerincreasecyclesid0000239,fertilizer_increase_cycles,compute-7,48,1200,460.800000,422.400000,1.090909091,1.722000,1.878545,100.0
cyclesfertilizerincreaseoutputparserid0000240,cycles_fertilizer_increase_output_parser,cc-worker-5,48,1202,461.568000,422.400000,1.092727273,0.057000,0.062285,100.0
baselinecyclesid0000241,baseline_cycles,compute-7,48,1200,460.800000,422.400000,1.090909091,51.564000,56.251636,6.1205
cyclesid0000242,cycles,cc-worker-4,48,1200,460.800000,422.400000,1.090909091,1.488000,1.623273,100.0672
fertilizerincreasecyclesid0000243,fertilizer_increase_cycles,cc-worker-4,48,1200,460.800000,422.400000,1.090909091,1.652000,1.802182,91.8281
cyclesfertilizerincreaseoutputparserid0000244,cycles_fertilizer_increase_output_parser,compute-3,48,1443,554.112000,422.400000,1.311818182,0.051000,0.066903,100.0
baselinecyclesid0000245,baseline_cycles,compute-5,48,1200,460.800000,422.400000,1.090909091,3.496000,3.813818,99.9714
cyclesid0000246,cycles,cc-worker-5,48,1202,461.568000,422.400000,1.092727273,2.012000,2.198567,86.4314
fertilizerincreasecyclesid0000247,fertilizer_increase_cycles,compute-3,48,1443,554.112000,422.400000,1.311818182,1.761000,2.310112,100.0
cyclesfertilizerincreaseoutputparserid0000248,cycles_fertilizer_increase_output_parser,cc-worker-5,48,1202,461.568000,422.400000,1.092727273,0.101000,0.110365,60.396
baselinecyclesid0000249,baseline_cycles,compute-3,48,1443,554.112000,422.400000,1.311818182,3.591000,4.710739,99.1367
cyclesid0000250,cycles,compute-5,48,1200,460.800000,422.400000,1.090909091,2.851000,3.110182,61.0312
fertilizerincreasecyclesid0000251,fertilizer_increase_cycles,compute-3,48,1443,554.112000,422.400000,1.311818182,1.728000,2.266822,100.0
cyclesfertilizerincreaseoutputparserid0000252,cycles_fertilizer_increase_output_parser,compute-3,48,1443,554.112000,422.400000,1.311818182,0.057000,0.074774,98.2456
baselinecyclesid0000253,baseline_cycles,compute-7,48,1200,460.800000,422.400000,1.090909091,6.329000,6.904364,45.1888
cyclesid0000254,cycles,cc-worker-5,48,1202,461.568000,422.400000,1.092727273,2.162000,2.362476,70.629
fertilizerincreasecyclesid0000255,fertilizer_increase_cycles,cc-worker-5,48,1202,461.568000,422.400000,1.092727273,1.508000,1.647833,100.0
cyclesfertilizerincreaseoutputparserid0000256,cycles_fertilizer_increase_output_parser,compute-7,48,1200,460.800000,422.400000,1.090909091,0.050000,0.054545,100.0
baselinecyclesid0000257,baseline_cycles,compute-5,48,1200,460.800000,422.400000,1.090909091,3.835000,4.183636,92.6728
cyclesid0000258,cycles,compute-5,48,1200,460.800000,422.400000,1.090909091,3.267000,3.564000,54.3006
fertilizerincreasecyclesid0000259,fertilizer_increase_cycles,cc-worker-4,48,1200,460.800000,422.400000,1.090909091,1.724000,1.880727,100.0
cyclesfertilizerincreaseoutputparserid0000260,cycles_fertilizer_increase_output_parser,cc-worker-5,48,1202,461.568000,422.400000,1.092727273,0.053000,0.057915,98.1132
baselinecyclesid0000261,baseline_cycles,compute-7,48,1200,460.800000,422.400000,1.090909091,3.860000,4.210909,93.2642
cyclesid0000262,cycles,cc-worker-5,48,1202,461.568000,422.400000,1.092727273,1.737000,1.898067,100.0
fertilizerincreasecyclesid0000263,fertilizer_increase_cycles,compute-3,48,1443,554.112000,422.400000,1.311818182,2.154000,2.825656,78.7372
cyclesfertilizerincreaseoutputparserid0000264,cycles_fertilizer_increase_output_parser,cc-worker-4,48,1200,460.800000,422.400000,1.090909091,0.057000,0.062182,98.2456
baselinecyclesid0000265,baseline_cycles,cc-worker-5,48,1202,461.568000,422.400000,1.092727273,2.687000,2.936158,100.0372
cyclesid0000266,cycles,cc-worker-5,48,1202,461.568000,422.400000,1.092727273,1.499000,1.637998,100.0667
fertilizerincreasecyclesid0000267,fertilizer_increase_cycles,compute-7,48,1200,460.800000,422.400000,1.090909091,5.995000,6.540000,26.7556
cyclesfertilizerincreaseoutputparserid0000268,cycles_fertilizer_increase_output_parser,compute-3,48,1443,554.112000,422.400000,1.311818182,0.040000,0.052473,100.0
baselinecyclesid0000269,baseline_cycles,compute-7,48,1200,460.800000,422.400000,1.090909091,3.846000,4.195636,92.3297
cyclesid0000270,cycles,compute-3,48,1443,554.112000,422.400000,1.311818182,1.747000,2.291746,100.0
fertilizerincreasecyclesid0000271,fertilizer_increase_cycles,cc-worker-5,48,1202,461.568000,422.400000,1.092727273,1.790000,1.955982,100.0
cyclesfertilizerincreaseoutputparserid0000272,cycles_fertilizer_increase_output_parser,compute-3,48,1443,554.112000,422.400000,1.311818182,0.056000,0.073462,100.0
baselinecyclesid0000273,baseline_cycles,compute-3,48,1443,554.112000,422.400000,1.311818182,3.533000,4.634654,100.0283
cyclesid0000274,cycles,compute-5,48,1200,460.800000,422.400000,1.090909091,1.840000,2.007273,99.9457
fertilizerincreasecyclesid0000275,fertilizer_increase_cycles,compute-3,48,1443,554.112000,422.400000,1.311818182,1.721000,2.257639,100.0
cyclesfertilizerincreaseoutputparserid0000276,cycles_fertilizer_increase_output_parser,compute-7,48,1200,460.800000,422.400000,1.090909091,0.047000,0.051273,100.0
baselinecyclesid0000277,baseline_cycles,compute-7,48,1200,460.800000,422.400000,1.090909091,2.619000,2.857091,100.0
cyclesid0000278,cycles,cc-worker-4,48,1200,460.800000,422.400000,1.090909091,1.456000,1.588364,100.0
fertilizerincreasecyclesid0000279,fertilizer_increase_cycles,compute-7,48,1200,460.800000,422.400000,1.090909091,1.480000,1.614545,100.0
cyclesfertilizerincreaseoutputparserid0000280,cycles_fertilizer_increase_output_parser,cc-worker-5,48,1202,461.568000,422.400000,1.092727273,0.055000,0.060100,100.0
baselinecyclesid0000281,baseline_cycles,compute-7,48,1200,460.800000,422.400000,1.090909091,3.561000,3.884727,100.0
cyclesid0000282,cycles,compute-5,48,1200,460.800000,422.400000,1.090909091,1.815000,1.980000,99.9449
fertilizerincreasecyclesid0000283,fertilizer_increase_cycles,cc-worker-4,48,1200,460.800000,422.400000,1.090909091,1.754000,1.913455,100.0
cyclesfertilizerincreaseoutputparserid0000284,cycles_fertilizer_increase_output_parser,compute-7,48,1200,460.800000,422.400000,1.090909091,0.056000,0.061091,100.0
baselinecyclesid0000285,baseline_cycles,compute-5,48,1200,460.800000,422.400000,1.090909091,3.828000,4.176000,94.697
cyclesid0000286,cycles,cc-worker-4,48,1200,460.800000,422.400000,1.090909091,1.724000,1.880727,100.0
fertilizerincreasecyclesid0000287,fertilizer_increase_cycles,compute-7,48,1200,460.800000,422.400000,1.090909091,2.490000,2.716364,72.49
cyclesfertilizerincreaseoutputparserid0000288,cycles_fertilizer_increase_output_parser,cc-worker-5,48,1202,461.568000,422.400000,1.092727273,0.055000,0.060100,98.1818
baselinecyclesid0000289,baseline_cycles,compute-5,48,1200,460.800000,422.400000,1.090909091,2.979000,3.249818,100.0
cyclesid0000290,cycles,cc-worker-4,48,1200,460.800000,422.400000,1.090909091,1.463000,1.596000,100.0
fertilizerincreasecyclesid0000291,fertilizer_increase_cycles,compute-3,48,1443,554.112000,422.400000,1.311818182,1.464000,1.920502,100.0
cyclesfertilizerincreaseoutputparserid0000292,cycles_fertilizer_increase_output_parser,compute-5,48,1200,460.800000,422.400000,1.090909091,0.056000,0.061091,100.0
baselinecyclesid0000293,baseline_cycles,cc-worker-4,48,1200,460.800000,422.400000,1.090909091,3.437000,3.749455,100.0291
cyclesid0000294,cycles,compute-5,48,1200,460.800000,422.400000,1.090909091,1.802000,1.965818,97.8912
fertilizerincreasecyclesid0000295,fertilizer_increase_cycles,cc-worker-4,48,1200,460.800000,422.400000,1.090909091,1.713000,1.868727,100.0
cyclesfertilizerincreaseoutputparserid0000296,cycles_fertilizer_increase_output_parser,cc-worker-5,48,1202,461.568000,422.400000,1.092727273,0.054000,0.059007,100.0
baselinecyclesid0000297,baseline_cycles,compute-3,48,1443,554.112000,422.400000,1.311818182,3.507000,4.600546,100.0
cyclesid0000298,cycles,compute-5,48,1200,460.800000,422.400000,1.090909091,1.717000,1.873091,100.0
fertilizerincreasecyclesid0000299,fertilizer_increase_cycles,compute-5,48,1200,460.800000,422.400000,1.090909091,1.864000,2.033455,98.5515
cyclesfertilizerincreaseoutputparserid0000300,cycles_fertilizer_increase_output_parser,cc-worker-5,48,1202,461.568000,422.400000,1.092727273,0.056000,0.061193,100.0
baselinecyclesid0000301,baseline_cycles,compute-5,48,1200,460.800000,422.400000,1.090909091,3.051000,3.328364,94.5592
cyclesid0000302,cycles,compute-5,48,1200,460.800000,422.400000,1.090909091,4.153000,4.530545,37.2743
fertilizerincreasecyclesid0000303,fertilizer_increase_cycles,compute-5,48,1200,460.800000,422.400000,1.090909091,4.077000,4.447636,37.6257
cyclesfertilizerincreaseoutputparserid0000304,cycles_fertilizer_increase_output_parser,compute-3,48,1443,554.112000,422.400000,1.311818182,0.048000,0.062967,100.0
baselinecyclesid0000305,baseline_cycles,cc-worker-5,48,1202,461.568000,422.400000,1.092727273,3.563000,3.893387,99.9719
cyclesid0000306,cycles,compute-7,48,1200,460.800000,422.400000,1.090909091,1.747000,1.905818,99.4276
fertilizerincreasecyclesid0000307,fertilizer_increase_cycles,compute-7,48,1200,460.800000,422.400000,1.090909091,2.420000,2.640000,72.2314
cyclesfertilizerincreaseoutputparserid0000308,cycles_fertilizer_increase_output_parser,compute-5,48,1200,460.800000,422.400000,1.090909091,0.057000,0.062182,98.2456
baselinecyclesid0000309,baseline_cycles,cc-worker-5,48,1202,461.568000,422.400000,1.092727273,3.506000,3.831102,100.0
cyclesid0000310,cycles,compute-5,48,1200,460.800000,422.400000,1.090909091,3.066000,3.344727,60.2414
fertilizerincreasecyclesid0000311,fertilizer_increase_cycles,compute-5,48,1200,460.800000,422.400000,1.090909091,3.339000,3.642545,52.5906
cyclesfertilizerincreaseoutputparserid0000312,cycles_fertilizer_increase_output_parser,cc-worker-5,48,1202,461.568000,422.400000,1.092727273,0.057000,0.062285,100.0
baselinecyclesid0000313,baseline_cycles,compute-3,48,1443,554.112000,422.400000,1.311818182,3.609000,4.734352,82.2388
cyclesid0000314,cycles,compute-7,48,1200,460.800000,422.400000,1.090909091,1.496000,1.632000,100.0668
fertilizerincreasecyclesid0000315,fertilizer_increase_cycles,compute-7,48,1200,460.800000,422.400000,1.090909091,1.565000,1.707273,100.0639
cyclesfertilizerincreaseoutputparserid0000316,cycles_fertilizer_increase_output_parser,cc-worker-5,48,1202,461.568000,422.400000,1.092727273,0.048000,0.052451,100.0
baselinecyclesid0000317,baseline_cycles,compute-3,48,1443,554.112000,422.400000,1.311818182,5.828000,7.645276,64.2759
cyclesid0000318,cycles,compute-3,48,1443,554.112000,422.400000,1.311818182,4.978000,6.530231,36.7417
fertilizerincreasecyclesid0000319,fertilizer_increase_cycles,cc-worker-5,48,1202,461.568000,422.400000,1.092727273,1.731000,1.891511,99.9422
cyclesfertilizerincreaseoutputparserid0000320,cycles_fertilizer_increase_output_parser,compute-3,48,1443,554.112000,422.400000,1.311818182,0.051000,0.066903,98.0392
baselinecyclesid0000321,baseline_cycles,compute-3,48,1443,554.112000,422.400000,1.311818182,6.925000,9.084341,54.6137
cyclesid0000322,cycles,compute-3,48,1443,554.112000,422.400000,1.311818182,3.651000,4.789448,49.9315
fertilizerincreasecyclesid0000323,fertilizer_increase_cycles,compute-3,48,1443,554.112000,422.400000,1.311818182,3.350000,4.394591,54.209
cyclesfertilizerincreaseoutputparserid0000324,cycles_fertilizer_increase_output_parser,compute-3,48,1443,554.112000,422.400000,1.311818182,0.057000,0.074774,100.0
baselinecyclesid0000325,baseline_cycles,compute-3,48,1443,554.112000,422.400000,1.311818182,4.585000,6.014686,66.1287
cyclesid0000326,cycles,compute-3,48,1443,554.112000,422.400000,1.311818182,1.486000,1.949362,100.0
fertilizerincreasecyclesid0000327,fertilizer_increase_cycles,compute-5,48,1200,460.800000,422.400000,1.090909091,2.688000,2.932364,56.622
cyclesfertilizerincreaseoutputparserid0000328,cycles_fertilizer_increase_output_parser,compute-3,48,1443,554.112000,422.400000,1.311818182,0.048000,0.062967,100.0
baselinecyclesid0000329,baseline_cycles,compute-7,48,1200,460.800000,422.400000,1.090909091,3.757000,4.098545,94.7565
cyclesid0000330,cycles,compute-3,48,1443,554.112000,422.400000,1.311818182,4.045000,5.306305,45.0433
fertilizerincreasecyclesid0000331,fertilizer_increase_cycles,compute-5,48,1200,460.800000,422.400000,1.090909091,2.638000,2.877818,65.2009
cyclesfertilizerincreaseoutputparserid0000332,cycles_fertilizer_increase_output_parser,cc-worker-5,48,1202,461.568000,422.400000,1.092727273,0.057000,0.062285,100.0
baselinecyclesid0000333,baseline_cycles,compute-5,48,1200,460.800000,422.400000,1.090909091,4.788000,5.223273,74.7703
cyclesid0000334,cycles,compute-5,48,1200,460.800000,422.400000,1.090909091,3.277000,3.574909,55.264
fertilizerincreasecyclesid0000335,fertilizer_increase_cycles,cc-worker-5,48,1202,461.568000,422.400000,1.092727273,2.498000,2.729633,70.4564
cyclesfertilizerincreaseoutputparserid0000336,cycles_fertilizer_increase_output_parser,compute-3,48,1443,554.112000,422.400000,1.311818182,0.056000,0.073462,100.0
baselinecyclesid0000337,baseline_cycles,compute-3,48,1443,554.112000,422.400000,1.311818182,6.508000,8.537313,45.3442
cyclesid0000338,cycles,compute-7,48,1200,460.800000,422.400000,1.090909091,1.680000,1.832727,87.0238
fertilizerincreasecyclesid0000339,fertilizer_increase_cycles,compute-3,48,1443,554.112000,422.400000,1.311818182,3.074000,4.032529,48.3084
cyclesfertilizerincreaseoutputparserid0000340,cycles_fertilizer_increase_output_parser,compute-3,48,1443,554.112000,422.400000,1.311818182,0.049000,0.064279,100.0
