activity_id,stage,source_machine,source_cores,source_speed_mhz,source_peak_gflops,c3d_reference_gflops,source_speedup_vs_c3d,observed_runtime_seconds,et0_c3d_seconds,avg_cpu_percent
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s3sequence27id0000148,fast2bfq,compute-5,48,1200,460.800000,422.400000,1.090909091,1.193000,1.301455,22.4644
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s3sequence28id0000149,fast2bfq,compute-6,48,1200,460.800000,422.400000,1.090909091,0.206000,0.224727,100.4854
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s3sequence29id0000150,fast2bfq,compute-3,48,1200,460.800000,422.400000,1.090909091,1.458000,1.590545,16.941
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s3sequence3id0000151,fast2bfq,compute-4,48,1209,464.256000,422.400000,1.099090909,3.270000,3.594027,7.0031
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s3sequence30id0000152,fast2bfq,compute-5,48,1200,460.800000,422.400000,1.090909091,3.195000,3.485455,7.7934
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s3sequence31id0000153,fast2bfq,compute-5,48,1200,460.800000,422.400000,1.090909091,4.248000,4.634182,6.8974
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s3sequence32id0000154,fast2bfq,compute-4,48,1209,464.256000,422.400000,1.099090909,2.526000,2.776304,10.3721
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s3sequence33id0000155,fast2bfq,compute-5,48,1200,460.800000,422.400000,1.090909091,0.247000,0.269455,100.0
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s3sequence34id0000156,fast2bfq,compute-5,48,1200,460.800000,422.400000,1.090909091,0.243000,0.265091,100.0
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s3sequence35id0000157,fast2bfq,compute-5,48,1200,460.800000,422.400000,1.090909091,0.270000,0.294545,100.0
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s3sequence36id0000158,fast2bfq,compute-6,48,1200,460.800000,422.400000,1.090909091,0.263000,0.286909,81.3688
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s3sequence37id0000159,fast2bfq,compute-5,48,1200,460.800000,422.400000,1.090909091,2.885000,3.147273,8.3536
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s3sequence38id0000160,fast2bfq,compute-5,48,1200,460.800000,422.400000,1.090909091,3.968000,4.328727,6.754
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s3sequence39id0000161,fast2bfq,compute-5,48,1200,460.800000,422.400000,1.090909091,3.420000,3.730909,7.5439
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s3sequence4id0000162,fast2bfq,compute-7,48,1275,489.600000,422.400000,1.159090909,2.903000,3.364841,8.3018
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s3sequence40id0000163,fast2bfq,compute-5,48,1200,460.800000,422.400000,1.090909091,2.449000,2.671636,9.5141
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s3sequence41id0000164,fast2bfq,compute-7,48,1275,489.600000,422.400000,1.159090909,2.731000,3.165477,9.2274
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s3sequence42id0000165,fast2bfq,compute-3,48,1200,460.800000,422.400000,1.090909091,3.979000,4.340727,5.8055
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s3sequence43id0000166,fast2bfq,compute-4,48,1209,464.256000,422.400000,1.099090909,3.485000,3.830332,7.2597
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s3sequence44id0000167,fast2bfq,compute-3,48,1200,460.800000,422.400000,1.090909091,3.537000,3.858545,7.1812
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s3sequence45id0000168,fast2bfq,compute-5,48,1200,460.800000,422.400000,1.090909091,1.590000,1.734545,15.2201
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s3sequence46id0000169,fast2bfq,compute-4,48,1209,464.256000,422.400000,1.099090909,2.113000,2.322379,12.0208
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s3sequence47id0000170,fast2bfq,compute-3,48,1200,460.800000,422.400000,1.090909091,4.734000,5.164364,4.9852
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s3sequence48id0000171,fast2bfq,compute-7,48,1275,489.600000,422.400000,1.159090909,4.786000,5.547409,4.8684
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s3sequence49id0000172,fast2bfq,compute-7,48,1275,489.600000,422.400000,1.159090909,3.379000,3.916568,7.3986
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s3sequence5id0000173,fast2bfq,compute-7,48,1275,489.600000,422.400000,1.159090909,2.490000,2.886136,10.0803
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s3sequence50id0000174,fast2bfq,compute-5,48,1200,460.800000,422.400000,1.090909091,1.636000,1.784727,14.4866
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s3sequence51id0000175,fast2bfq,compute-5,48,1200,460.800000,422.400000,1.090909091,3.405000,3.714545,8.1938
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s3sequence52id0000176,fast2bfq,compute-5,48,1200,460.800000,422.400000,1.090909091,3.079000,3.358909,8.0221
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s3sequence53id0000177,fast2bfq,compute-6,48,1200,460.800000,422.400000,1.090909091,0.211000,0.230182,100.4739
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s3sequence54id0000178,fast2bfq,compute-6,48,1200,460.800000,422.400000,1.090909091,0.201000,0.219273,100.0
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s3sequence55id0000179,fast2bfq,compute-5,48,1200,460.800000,422.400000,1.090909091,3.881000,4.233818,6.1324
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s3sequence56id0000180,fast2bfq,compute-5,48,1200,460.800000,422.400000,1.090909091,5.114000,5.578909,4.6343
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s3sequence57id0000181,fast2bfq,compute-3,48,1200,460.800000,422.400000,1.090909091,4.250000,4.636364,5.6941
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s3sequence58id0000182,fast2bfq,compute-3,48,1200,460.800000,422.400000,1.090909091,5.392000,5.882182,5.1001
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s3sequence59id0000183,fast2bfq,compute-3,48,1200,460.800000,422.400000,1.090909091,1.865000,2.034545,13.4584
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s3sequence6id0000184,fast2bfq,compute-7,48,1275,489.600000,422.400000,1.159090909,1.850000,2.144318,12.4865
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s3sequence60id0000185,fast2bfq,compute-4,48,1209,464.256000,422.400000,1.099090909,3.540000,3.890782,6.9774
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s3sequence61id0000186,fast2bfq,compute-5,48,1200,460.800000,422.400000,1.090909091,4.202000,4.584000,6.5445
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s3sequence62id0000187,fast2bfq,compute-5,48,1200,460.800000,422.400000,1.090909091,1.371000,1.495636,17.7243
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s3sequence63id0000188,fast2bfq,compute-3,48,1200,460.800000,422.400000,1.090909091,1.418000,1.546909,14.8096
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s3sequence64id0000189,fast2bfq,compute-5,48,1200,460.800000,422.400000,1.090909091,1.867000,2.036727,13.4976
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s3sequence65id0000190,fast2bfq,compute-5,48,1200,460.800000,422.400000,1.090909091,1.854000,2.022545,12.5674
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s3sequence66id0000191,fast2bfq,compute-6,48,1200,460.800000,422.400000,1.090909091,0.212000,0.231273,100.4717
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s3sequence67id0000192,fast2bfq,compute-7,48,1275,489.600000,422.400000,1.159090909,4.255000,4.931932,6.4395
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s3sequence68id0000193,fast2bfq,compute-6,48,1200,460.800000,422.400000,1.090909091,0.206000,0.224727,100.0
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s3sequence69id0000194,fast2bfq,compute-5,48,1200,460.800000,422.400000,1.090909091,1.850000,2.018182,9.2973
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s3sequence7id0000195,fast2bfq,compute-7,48,1275,489.600000,422.400000,1.159090909,1.846000,2.139682,12.351
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s3sequence8id0000196,fast2bfq,compute-7,48,1275,489.600000,422.400000,1.159090909,4.879000,5.655205,4.6731
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s3sequence9id0000197,fast2bfq,compute-7,48,1275,489.600000,422.400000,1.159090909,1.651000,1.913659,14.4155
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s5sequence1id0000198,fast2bfq,compute-4,48,1209,464.256000,422.400000,1.099090909,0.240000,0.263782,100.4167
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s5sequence10id0000199,fast2bfq,compute-6,48,1200,460.800000,422.400000,1.090909091,0.220000,0.240000,100.0
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s5sequence11id0000200,fast2bfq,compute-5,48,1200,460.800000,422.400000,1.090909091,0.252000,0.274909,100.3968
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s5sequence12id0000201,fast2bfq,compute-7,48,1275,489.600000,422.400000,1.159090909,0.240000,0.278182,100.0
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s5sequence13id0000202,fast2bfq,compute-7,48,1275,489.600000,422.400000,1.159090909,0.245000,0.283977,100.4082
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s5sequence14id0000203,fast2bfq,compute-6,48,1200,460.800000,422.400000,1.090909091,0.208000,0.226909,100.4808
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s5sequence15id0000204,fast2bfq,compute-6,48,1200,460.800000,422.400000,1.090909091,0.220000,0.240000,100.4545
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s5sequence16id0000205,fast2bfq,compute-3,48,1200,460.800000,422.400000,1.090909091,0.399000,0.435273,62.9073
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s5sequence17id0000206,fast2bfq,compute-3,48,1200,460.800000,422.400000,1.090909091,1.416000,1.544727,17.5847
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s5sequence18id0000207,fast2bfq,compute-3,48,1200,460.800000,422.400000,1.090909091,0.397000,0.433091,63.9798
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s5sequence19id0000208,fast2bfq,compute-5,48,1200,460.800000,422.400000,1.090909091,0.235000,0.256364,100.4255
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s5sequence2id0000209,fast2bfq,compute-7,48,1275,489.600000,422.400000,1.159090909,0.953000,1.104614,26.9675
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s5sequence20id0000210,fast2bfq,compute-5,48,1200,460.800000,422.400000,1.090909091,0.257000,0.280364,100.0
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s5sequence21id0000211,fast2bfq,compute-6,48,1200,460.800000,422.400000,1.090909091,0.216000,0.235636,100.0
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s5sequence22id0000212,fast2bfq,compute-3,48,1200,460.800000,422.400000,1.090909091,0.269000,0.293455,100.0
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s5sequence23id0000213,fast2bfq,compute-5,48,1200,460.800000,422.400000,1.090909091,0.264000,0.288000,100.0
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s5sequence24id0000214,fast2bfq,compute-4,48,1209,464.256000,422.400000,1.099090909,0.255000,0.280268,100.0
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s5sequence25id0000215,fast2bfq,compute-6,48,1200,460.800000,422.400000,1.090909091,0.210000,0.229091,100.0
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s5sequence26id0000216,fast2bfq,compute-5,48,1200,460.800000,422.400000,1.090909091,0.251000,0.273818,100.0
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s5sequence27id0000217,fast2bfq,compute-6,48,1200,460.800000,422.400000,1.090909091,0.911000,0.993818,23.9297
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s5sequence28id0000218,fast2bfq,compute-6,48,1200,460.800000,422.400000,1.090909091,0.230000,0.250909,100.0
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s5sequence29id0000219,fast2bfq,compute-6,48,1200,460.800000,422.400000,1.090909091,0.245000,0.267273,91.8367
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s5sequence3id0000220,fast2bfq,compute-5,48,1200,460.800000,422.400000,1.090909091,0.246000,0.268364,100.0
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s5sequence30id0000221,fast2bfq,compute-5,48,1200,460.800000,422.400000,1.090909091,0.268000,0.292364,100.0
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s5sequence31id0000222,fast2bfq,compute-6,48,1200,460.800000,422.400000,1.090909091,0.209000,0.228000,100.0
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s5sequence32id0000223,fast2bfq,compute-6,48,1200,460.800000,422.400000,1.090909091,0.208000,0.226909,100.0
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s5sequence33id0000224,fast2bfq,compute-5,48,1200,460.800000,422.400000,1.090909091,0.264000,0.288000,100.0
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s5sequence34id0000225,fast2bfq,compute-3,48,1200,460.800000,422.400000,1.090909091,3.054000,3.331636,7.924
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s5sequence35id0000226,fast2bfq,compute-5,48,1200,460.800000,422.400000,1.090909091,0.247000,0.269455,100.0
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s5sequence36id0000227,fast2bfq,compute-5,48,1200,460.800000,422.400000,1.090909091,0.344000,0.375273,79.0698
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s5sequence37id0000228,fast2bfq,compute-5,48,1200,460.800000,422.400000,1.090909091,0.258000,0.281455,100.0
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s5sequence38id0000229,fast2bfq,compute-6,48,1200,460.800000,422.400000,1.090909091,0.210000,0.229091,100.0
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s5sequence39id0000230,fast2bfq,compute-7,48,1275,489.600000,422.400000,1.159090909,1.405000,1.628523,18.8612
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s5sequence4id0000231,fast2bfq,compute-5,48,1200,460.800000,422.400000,1.090909091,0.253000,0.276000,100.3953
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s5sequence40id0000232,fast2bfq,compute-5,48,1200,460.800000,422.400000,1.090909091,0.317000,0.345818,71.9243
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s5sequence41id0000233,fast2bfq,compute-7,48,1275,489.600000,422.400000,1.159090909,0.445000,0.515795,56.8539
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s5sequence42id0000234,fast2bfq,compute-6,48,1200,460.800000,422.400000,1.090909091,0.401000,0.437455,57.1072
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s5sequence43id0000235,fast2bfq,compute-3,48,1200,460.800000,422.400000,1.090909091,1.907000,2.080364,12.6377
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s5sequence44id0000236,fast2bfq,compute-7,48,1275,489.600000,422.400000,1.159090909,1.037000,1.201977,22.8544
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s5sequence45id0000237,fast2bfq,compute-6,48,1200,460.800000,422.400000,1.090909091,0.319000,0.348000,71.7868
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s5sequence46id0000238,fast2bfq,compute-5,48,1200,460.800000,422.400000,1.090909091,0.574000,0.626182,39.8955
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s5sequence47id0000239,fast2bfq,compute-5,48,1200,460.800000,422.400000,1.090909091,0.249000,0.271636,100.4016
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s5sequence48id0000240,fast2bfq,compute-4,48,1209,464.256000,422.400000,1.099090909,0.246000,0.270376,100.0
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s5sequence49id0000241,fast2bfq,compute-5,48,1200,460.800000,422.400000,1.090909091,0.247000,0.269455,100.0
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s5sequence5id0000242,fast2bfq,compute-5,48,1200,460.800000,422.400000,1.090909091,0.242000,0.264000,100.0
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s5sequence50id0000243,fast2bfq,compute-5,48,1200,460.800000,422.400000,1.090909091,0.246000,0.268364,100.0
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s5sequence51id0000244,fast2bfq,compute-5,48,1200,460.800000,422.400000,1.090909091,0.243000,0.265091,100.4115
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s5sequence52id0000245,fast2bfq,compute-6,48,1200,460.800000,422.400000,1.090909091,0.213000,0.232364,100.0
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s5sequence53id0000246,fast2bfq,compute-3,48,1200,460.800000,422.400000,1.090909091,0.250000,0.272727,100.0
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s5sequence54id0000247,fast2bfq,compute-7,48,1275,489.600000,422.400000,1.159090909,0.262000,0.303682,100.3817
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s5sequence55id0000248,fast2bfq,compute-5,48,1200,460.800000,422.400000,1.090909091,0.259000,0.282545,100.0
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s5sequence56id0000249,fast2bfq,compute-5,48,1200,460.800000,422.400000,1.090909091,0.253000,0.276000,100.0
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s5sequence57id0000250,fast2bfq,compute-3,48,1200,460.800000,422.400000,1.090909091,1.688000,1.841455,13.8626
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s5sequence58id0000251,fast2bfq,compute-7,48,1275,489.600000,422.400000,1.159090909,0.246000,0.285136,100.0
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s5sequence59id0000252,fast2bfq,compute-5,48,1200,460.800000,422.400000,1.090909091,0.259000,0.282545,100.0
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s5sequence6id0000253,fast2bfq,compute-5,48,1200,460.800000,422.400000,1.090909091,0.262000,0.285818,100.0
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s5sequence60id0000254,fast2bfq,compute-4,48,1209,464.256000,422.400000,1.099090909,0.257000,0.282466,100.0
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s5sequence61id0000255,fast2bfq,compute-4,48,1209,464.256000,422.400000,1.099090909,0.251000,0.275872,100.0
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s5sequence62id0000256,fast2bfq,compute-5,48,1200,460.800000,422.400000,1.090909091,0.248000,0.270545,100.0
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s5sequence63id0000257,fast2bfq,compute-6,48,1200,460.800000,422.400000,1.090909091,0.321000,0.350182,68.5358
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s5sequence64id0000258,fast2bfq,compute-3,48,1200,460.800000,422.400000,1.090909091,1.866000,2.035636,13.7728
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s5sequence65id0000259,fast2bfq,compute-5,48,1200,460.800000,422.400000,1.090909091,0.252000,0.274909,100.0
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s5sequence66id0000260,fast2bfq,compute-4,48,1209,464.256000,422.400000,1.099090909,0.245000,0.269277,100.0
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s5sequence67id0000261,fast2bfq,compute-7,48,1275,489.600000,422.400000,1.159090909,1.061000,1.229795,20.3582
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s5sequence68id0000262,fast2bfq,compute-6,48,1200,460.800000,422.400000,1.090909091,0.288000,0.314182,77.4306
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s5sequence69id0000263,fast2bfq,compute-7,48,1275,489.600000,422.400000,1.159090909,0.782000,0.906409,33.6317
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s5sequence7id0000264,fast2bfq,compute-6,48,1200,460.800000,422.400000,1.090909091,0.219000,0.238909,100.4566
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s5sequence70id0000265,fast2bfq,compute-7,48,1275,489.600000,422.400000,1.159090909,0.877000,1.016523,29.9886
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s5sequence71id0000266,fast2bfq,compute-6,48,1200,460.800000,422.400000,1.090909091,0.223000,0.243273,100.0
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s5sequence72id0000267,fast2bfq,compute-7,48,1275,489.600000,422.400000,1.159090909,0.794000,0.920318,30.7305
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s5sequence73id0000268,fast2bfq,compute-6,48,1200,460.800000,422.400000,1.090909091,0.220000,0.240000,100.0
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s5sequence74id0000269,fast2bfq,compute-7,48,1275,489.600000,422.400000,1.159090909,1.010000,1.170682,27.5248
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s5sequence75id0000270,fast2bfq,compute-7,48,1275,489.600000,422.400000,1.159090909,0.918000,1.064045,20.8061
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s5sequence8id0000271,fast2bfq,compute-6,48,1200,460.800000,422.400000,1.090909091,0.217000,0.236727,100.4608
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s5sequence9id0000272,fast2bfq,compute-7,48,1275,489.600000,422.400000,1.159090909,0.267000,0.309477,100.3745
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s6sequence1id0000273,fast2bfq,compute-5,48,1200,460.800000,422.400000,1.090909091,1.151000,1.255636,21.4596
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s6sequence10id0000274,fast2bfq,compute-4,48,1209,464.256000,422.400000,1.099090909,3.657000,4.019375,7.1097
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s6sequence11id0000275,fast2bfq,compute-5,48,1200,460.800000,422.400000,1.090909091,0.253000,0.276000,100.0
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s6sequence12id0000276,fast2bfq,compute-5,48,1200,460.800000,422.400000,1.090909091,1.227000,1.338545,17.8484
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s6sequence13id0000277,fast2bfq,compute-5,48,1200,460.800000,422.400000,1.090909091,0.250000,0.272727,100.0
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s6sequence14id0000278,fast2bfq,compute-7,48,1275,489.600000,422.400000,1.159090909,3.059000,3.545659,7.9765
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s6sequence15id0000279,fast2bfq,compute-3,48,1200,460.800000,422.400000,1.090909091,1.973000,2.152364,12.6711
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s6sequence16id0000280,fast2bfq,compute-6,48,1200,460.800000,422.400000,1.090909091,0.208000,0.226909,100.0
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s6sequence17id0000281,fast2bfq,compute-7,48,1275,489.600000,422.400000,1.159090909,1.459000,1.691114,16.5867
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s6sequence18id0000282,fast2bfq,compute-5,48,1200,460.800000,422.400000,1.090909091,0.926000,1.010182,29.1577
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s6sequence19id0000283,fast2bfq,compute-5,48,1200,460.800000,422.400000,1.090909091,1.142000,1.245818,21.1909
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s6sequence2id0000284,fast2bfq,compute-4,48,1209,464.256000,422.400000,1.099090909,4.627000,5.085494,6.0947
